m2Sig,m2Eta,m2X,fPI,m2,c,lambda_sigma,lambda_a,Tc,Tn,Alpha,Beta,Message,vwLTE,kappaLTE,vwLN,kappaLN
1000000.0,1000000.0,10600000.0,1558.8457268119894,333333.3333333334,2566.001196398337,0.5486968449931413,4.087791495198903,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
1000000.0,1000000.0,10600000.0,1905.255888325765,333333.3333333334,2099.455524325912,0.3673094582185491,2.7364554637281913,655.6898839883703,588.3475943748589,0.014241414390339904,1696.227782998184,0.0,0.0,0.0,0.0,0.0
1000000.0,1000000.0,10600000.0,2251.6660498395404,333333.3333333334,1776.46236673731,0.26298487836949375,1.9592373438527286,702.5704303935062,628.2118901446381,0.013424660839889154,1638.7931718843204,0.0,0.0,0.0,0.0,0.0
1000000.0,1000000.0,10600000.0,2598.076211353316,333333.3333333334,1539.6007178390018,0.19753086419753085,1.471604938271605,751.2380111987997,652.7995714062332,0.003103628531338449,673.0101209247531,0.0,0.0,0.0,0.0,0.0
1000000.0,1000000.0,15399999.999999998,866.0254037844386,333333.3333333334,4618.802153517006,1.777777777777778,19.644444444444446,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
1000000.0,1000000.0,15399999.999999998,1212.435565298214,333333.3333333334,3299.14439536929,0.9070294784580499,10.022675736961451,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
1000000.0,1000000.0,15399999.999999998,1558.8457268119894,333333.3333333334,2566.001196398337,0.5486968449931413,6.063100137174212,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
1000000.0,1000000.0,15399999.999999998,1905.255888325765,333333.3333333334,2099.455524325912,0.3673094582185491,4.058769513314967,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
1000000.0,1000000.0,15399999.999999998,2251.6660498395404,333333.3333333334,1776.46236673731,0.26298487836949375,2.905982905982906,712.2024317619067,619.5113290218601,0.007610548166818502,1267.5334643414367,0.0,0.0,0.0,0.0,0.0
1000000.0,1000000.0,15399999.999999998,2598.076211353316,333333.3333333334,1539.6007178390018,0.19753086419753085,2.182716049382716,757.2722422465239,622.3815473808658,0.013065578941071333,242.80754861343277,0.0,0.0,0.0,0.0,0.0
1000000.0,1000000.0,20200000.0,866.0254037844386,333333.3333333334,4618.802153517006,1.777777777777778,26.044444444444448,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
1000000.0,1000000.0,20200000.0,1212.435565298214,333333.3333333334,3299.14439536929,0.9070294784580499,13.287981859410433,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
1000000.0,1000000.0,20200000.0,1558.8457268119894,333333.3333333334,2566.001196398337,0.5486968449931413,8.03840877914952,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
1000000.0,1000000.0,20200000.0,1905.255888325765,333333.3333333334,2099.455524325912,0.3673094582185491,5.381083562901744,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
1000000.0,1000000.0,20200000.0,2251.6660498395404,333333.3333333334,1776.46236673731,0.26298487836949375,3.8527284681130833,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
1000000.0,1000000.0,20200000.0,2598.076211353316,333333.3333333334,1539.6007178390018,0.19753086419753085,2.893827160493827,766.75062831334,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
1000000.0,1000000.0,25000000.0,866.0254037844386,333333.3333333334,4618.802153517006,1.777777777777778,32.44444444444445,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
1000000.0,1000000.0,25000000.0,1212.435565298214,333333.3333333334,3299.14439536929,0.9070294784580499,16.553287981859413,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
1000000.0,1000000.0,25000000.0,1558.8457268119894,333333.3333333334,2566.001196398337,0.5486968449931413,10.01371742112483,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
1000000.0,1000000.0,25000000.0,1905.255888325765,333333.3333333334,2099.455524325912,0.3673094582185491,6.703397612488521,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
1000000.0,1000000.0,25000000.0,2251.6660498395404,333333.3333333334,1776.46236673731,0.26298487836949375,4.79947403024326,735.4763273244178,618.8434227606214,0.0002583775577236231,1072.349162089821,0.0,0.0,0.0,0.0,0.0
1000000.0,1000000.0,25000000.0,2598.076211353316,333333.3333333334,1539.6007178390018,0.19753086419753085,3.6049382716049383,780.1014263854152,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
1000000.0,5800000.0,1000000.0,866.0254037844386,-466666.6666666666,26789.052490398637,3.9111111111111114,-3.8222222222222224,745.9797820037687,719.4078634718977,0.0012280663504384728,4465.155622644786,0.0,0.5635725157809114,0.12287933222636668,0.1827616685770038,0.19946689147617225
1000000.0,5800000.0,1000000.0,1212.435565298214,-466666.6666666666,19135.037493141885,1.99546485260771,-1.9501133786848075,897.4032921001153,845.2957572750887,0.0010418161543037283,2588.618646785111,0.0,0.5942136760245306,0.13347774664819542,0.2432997165859556,0.29525350633992503
1000000.0,5800000.0,1000000.0,1558.8457268119894,-466666.6666666666,14882.806939110355,1.207133058984911,-1.1796982167352539,1030.6067326028026,939.0989826852115,0.0008039893150181569,1509.6096152436812,0.432,1.0,0.00829558182375987,0.3140969733316933,0.4058150366773001
1000000.0,5800000.0,1000000.0,1905.255888325765,-466666.6666666666,12176.842041090289,0.808080808080808,-0.7897153351698806,1150.4353747514328,1002.3667111723498,0.0004613823049555121,957.8131756446542,1.0,1.0,0.008864120660046078,0.3966860409588288,0.5161789069991469
1000000.0,5800000.0,1000000.0,2251.6660498395404,-466666.6666666666,10303.4817270764,0.5785667324128863,-0.5654174884944115,1260.017251189581,1031.5004997551418,0.00010107619110995426,566.0255921016405,0.994,1.0,0.02044328718336077,0.4725722349235127,0.705344860724351
1000000.0,5800000.0,1000000.0,2598.076211353316,-466666.6666666666,8929.68416346621,0.43456790123456784,-0.4246913580246913,1361.4574245033373,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
1000000.0,5800000.0,5800000.0,866.0254037844386,-466666.6666666666,26789.052490398637,3.9111111111111114,2.5777777777777784,442.18072816904737,386.5695946123035,0.0043747593045970826,1000.7950242296713,0.0,0.0,0.0,0.0,0.0
1000000.0,5800000.0,5800000.0,1212.435565298214,-466666.6666666666,19135.037493141885,1.99546485260771,1.3151927437641726,497.5287259891103,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
1000000.0,5800000.0,5800000.0,1558.8457268119894,-466666.6666666666,14882.806939110355,1.207133058984911,0.7956104252400551,546.3836186103855,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
1000000.0,5800000.0,5800000.0,1905.255888325765,-466666.6666666666,12176.842041090289,0.808080808080808,0.5325987144168963,592.9573200685234,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
1000000.0,5800000.0,5800000.0,2251.6660498395404,-466666.6666666666,10303.4817270764,0.5785667324128863,0.381328073635766,642.1207401419178,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
1000000.0,5800000.0,5800000.0,2598.076211353316,-466666.6666666666,8929.68416346621,0.43456790123456784,0.28641975308641976,686.3049184768829,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
1000000.0,5800000.0,10600000.0,866.0254037844386,-466666.6666666666,26789.052490398637,3.9111111111111114,8.97777777777778,450.9603766007171,379.71050125011675,0.00010732804973259189,801.3302027050869,0.0,0.0,0.0,0.0,0.0
1000000.0,5800000.0,10600000.0,1212.435565298214,-466666.6666666666,19135.037493141885,1.99546485260771,4.580498866213153,499.7971359281951,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
1000000.0,5800000.0,10600000.0,1558.8457268119894,-466666.6666666666,14882.806939110355,1.207133058984911,2.7709190672153645,542.3201025902554,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
1000000.0,5800000.0,10600000.0,1905.255888325765,-466666.6666666666,12176.842041090289,0.808080808080808,1.8549127640036733,583.2682013366316,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
1000000.0,5800000.0,10600000.0,2251.6660498395404,-466666.6666666666,10303.4817270764,0.5785667324128863,1.3280736357659435,625.7230436822571,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
1000000.0,5800000.0,10600000.0,2598.076211353316,-466666.6666666666,8929.68416346621,0.43456790123456784,0.997530864197531,656.945140134991,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
1000000.0,5800000.0,15399999.999999998,866.0254037844386,-466666.6666666666,26789.052490398637,3.9111111111111114,15.377777777777778,463.0798818296215,381.6660215196571,0.0022976070116702946,689.7259373184623,0.0,0.0,0.0,0.0,0.0
1000000.0,5800000.0,15399999.999999998,1212.435565298214,-466666.6666666666,19135.037493141885,1.99546485260771,7.845804988662132,509.55249350388436,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
1000000.0,5800000.0,15399999.999999998,1558.8457268119894,-466666.6666666666,14882.806939110355,1.207133058984911,4.746227709190673,549.8737289067149,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
1000000.0,5800000.0,15399999.999999998,1905.255888325765,-466666.6666666666,12176.842041090289,0.808080808080808,3.17722681359045,588.0805227046787,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
1000000.0,5800000.0,15399999.999999998,2251.6660498395404,-466666.6666666666,10303.4817270764,0.5785667324128863,2.2748191978961207,628.3160703976497,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
1000000.0,5800000.0,15399999.999999998,2598.076211353316,-466666.6666666666,8929.68416346621,0.43456790123456784,1.7086419753086417,657.4776972120889,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
1000000.0,5800000.0,20200000.0,866.0254037844386,-466666.6666666666,26789.052490398637,3.9111111111111114,21.777777777777782,474.231355251949,385.2090271264307,0.0034261357225238093,635.5052504721072,0.0,0.0,0.0,0.0,0.0
1000000.0,5800000.0,20200000.0,1212.435565298214,-466666.6666666666,19135.037493141885,1.99546485260771,11.111111111111112,519.4622241586737,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
1000000.0,5800000.0,20200000.0,1558.8457268119894,-466666.6666666666,14882.806939110355,1.207133058984911,6.721536351165982,558.7294879622739,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
1000000.0,5800000.0,20200000.0,1905.255888325765,-466666.6666666666,12176.842041090289,0.808080808080808,4.499540863177227,595.1790944362016,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
1000000.0,5800000.0,20200000.0,2251.6660498395404,-466666.6666666666,10303.4817270764,0.5785667324128863,3.2215647600262987,634.3800158166528,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
1000000.0,5800000.0,20200000.0,2598.076211353316,-466666.6666666666,8929.68416346621,0.43456790123456784,2.419753086419753,664.1763913673162,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
1000000.0,5800000.0,25000000.0,866.0254037844386,-466666.6666666666,26789.052490398637,3.9111111111111114,28.17777777777778,484.2106386609582,389.86959268705806,0.0038380650976847347,618.4979982859059,0.0,0.0,0.0,0.0,0.0
1000000.0,5800000.0,25000000.0,1212.435565298214,-466666.6666666666,19135.037493141885,1.99546485260771,14.376417233560092,528.6554891954878,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
1000000.0,5800000.0,25000000.0,1558.8457268119894,-466666.6666666666,14882.806939110355,1.207133058984911,8.69684499314129,567.3294883429753,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
1000000.0,5800000.0,25000000.0,1905.255888325765,-466666.6666666666,12176.842041090289,0.808080808080808,5.821854912764003,602.5293522860455,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
1000000.0,5800000.0,25000000.0,2251.6660498395404,-466666.6666666666,10303.4817270764,0.5785667324128863,4.168310322156476,641.028212988747,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
1000000.0,5800000.0,25000000.0,2598.076211353316,-466666.6666666666,8929.68416346621,0.43456790123456784,3.130864197530864,671.9657378937939,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
1000000.0,10600000.0,1000000.0,866.0254037844386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
1000000.0,10600000.0,1000000.0,1212.435565298214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
1000000.0,10600000.0,1000000.0,1558.8457268119894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
1000000.0,10600000.0,1000000.0,1905.255888325765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
1000000.0,10600000.0,1000000.0,2251.6660498395404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
1000000.0,10600000.0,1000000.0,2598.076211353316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
1000000.0,10600000.0,5800000.0,866.0254037844386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
1000000.0,10600000.0,5800000.0,1212.435565298214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
1000000.0,10600000.0,5800000.0,1558.8457268119894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
1000000.0,10600000.0,5800000.0,1905.255888325765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
1000000.0,10600000.0,5800000.0,2251.6660498395404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
1000000.0,10600000.0,5800000.0,2598.076211353316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
1000000.0,10600000.0,10600000.0,866.0254037844386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
1000000.0,10600000.0,10600000.0,1212.435565298214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
1000000.0,10600000.0,10600000.0,1558.8457268119894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
1000000.0,10600000.0,10600000.0,1905.255888325765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
1000000.0,10600000.0,10600000.0,2251.6660498395404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
1000000.0,10600000.0,10600000.0,2598.076211353316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
1000000.0,10600000.0,15399999.999999998,866.0254037844386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
1000000.0,10600000.0,15399999.999999998,1212.435565298214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
1000000.0,10600000.0,15399999.999999998,1558.8457268119894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
1000000.0,10600000.0,15399999.999999998,1905.255888325765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
1000000.0,10600000.0,15399999.999999998,2251.6660498395404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
1000000.0,10600000.0,15399999.999999998,2598.076211353316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
1000000.0,10600000.0,20200000.0,866.0254037844386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
1000000.0,10600000.0,20200000.0,1212.435565298214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
1000000.0,10600000.0,20200000.0,1558.8457268119894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
1000000.0,10600000.0,20200000.0,1905.255888325765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
1000000.0,10600000.0,20200000.0,2251.6660498395404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
1000000.0,10600000.0,20200000.0,2598.076211353316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
1000000.0,10600000.0,25000000.0,866.0254037844386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
1000000.0,10600000.0,25000000.0,1212.435565298214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
1000000.0,10600000.0,25000000.0,1558.8457268119894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
1000000.0,10600000.0,25000000.0,1905.255888325765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
1000000.0,10600000.0,25000000.0,2251.6660498395404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
1000000.0,10600000.0,25000000.0,2598.076211353316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
1000000.0,15399999.999999998,1000000.0,866.0254037844386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
1000000.0,15399999.999999998,1000000.0,1212.435565298214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
1000000.0,15399999.999999998,1000000.0,1558.8457268119894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
1000000.0,15399999.999999998,1000000.0,1905.255888325765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
1000000.0,15399999.999999998,1000000.0,2251.6660498395404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
1000000.0,15399999.999999998,1000000.0,2598.076211353316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
1000000.0,15399999.999999998,5800000.0,866.0254037844386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
1000000.0,15399999.999999998,5800000.0,1212.435565298214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
1000000.0,15399999.999999998,5800000.0,1558.8457268119894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
1000000.0,15399999.999999998,5800000.0,1905.255888325765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
1000000.0,15399999.999999998,5800000.0,2251.6660498395404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
1000000.0,15399999.999999998,5800000.0,2598.076211353316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
1000000.0,15399999.999999998,10600000.0,866.0254037844386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
1000000.0,15399999.999999998,10600000.0,1212.435565298214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
1000000.0,15399999.999999998,10600000.0,1558.8457268119894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
1000000.0,15399999.999999998,10600000.0,1905.255888325765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
1000000.0,15399999.999999998,10600000.0,2251.6660498395404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
1000000.0,15399999.999999998,10600000.0,2598.076211353316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
1000000.0,15399999.999999998,15399999.999999998,866.0254037844386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
1000000.0,15399999.999999998,15399999.999999998,1212.435565298214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
1000000.0,15399999.999999998,15399999.999999998,1558.8457268119894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
1000000.0,15399999.999999998,15399999.999999998,1905.255888325765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
1000000.0,15399999.999999998,15399999.999999998,2251.6660498395404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
1000000.0,15399999.999999998,15399999.999999998,2598.076211353316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
1000000.0,15399999.999999998,20200000.0,866.0254037844386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
1000000.0,15399999.999999998,20200000.0,1212.435565298214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
1000000.0,15399999.999999998,20200000.0,1558.8457268119894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
1000000.0,15399999.999999998,20200000.0,1905.255888325765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
1000000.0,15399999.999999998,20200000.0,2251.6660498395404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
1000000.0,15399999.999999998,20200000.0,2598.076211353316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
1000000.0,15399999.999999998,25000000.0,866.0254037844386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
1000000.0,15399999.999999998,25000000.0,1212.435565298214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
1000000.0,15399999.999999998,25000000.0,1558.8457268119894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
1000000.0,15399999.999999998,25000000.0,1905.255888325765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
1000000.0,15399999.999999998,25000000.0,2251.6660498395404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
1000000.0,15399999.999999998,25000000.0,2598.076211353316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
1000000.0,20200000.0,1000000.0,866.0254037844386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
1000000.0,20200000.0,1000000.0,1212.435565298214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
1000000.0,20200000.0,1000000.0,1558.8457268119894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
1000000.0,20200000.0,1000000.0,1905.255888325765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
1000000.0,20200000.0,1000000.0,2251.6660498395404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
