m2Sig,m2Eta,m2X,fPI,m2,c,lambda_sigma,lambda_a,Tc,Tn,Alpha,Beta,Message,vwLTE,kappaLTE,vwLN,kappaLN
1000000.0,1000000.0,20200000.0,2121.320343559643,500000.0,0.22222222222222215,0.33333333333333326,4.377777777777776,842.5631743500192,753.5497010239841,0.0073530137266103615,1541.073714963448,0.016,0.5000504517959975,0.37935044150396613,0.3497995150468408,0.45863260086555085
1000000.0,1000000.0,25000000.0,707.1067811865476,500000.0,2.0,2.9999999999999996,48.99999999999999,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
1000000.0,1000000.0,25000000.0,989.9494936611666,500000.0,1.0204081632653061,1.530612244897959,24.999999999999996,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
1000000.0,1000000.0,25000000.0,1272.7922061357856,500000.0,0.6172839506172839,0.9259259259259258,15.123456790123454,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
1000000.0,1000000.0,25000000.0,1555.6349186104046,500000.0,0.4132231404958677,0.6198347107438017,10.12396694214876,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
1000000.0,1000000.0,25000000.0,1838.4776310850236,500000.0,0.29585798816568043,0.44378698224852065,7.248520710059171,806.2571543611828,721.1990757547612,0.006567259203970224,1632.4208896546468,0.0,0.4996621681094244,0.38588353902880856,0.3487741282133916,0.4600134843168595
1000000.0,1000000.0,25000000.0,2121.320343559643,500000.0,0.22222222222222215,0.33333333333333326,5.444444444444444,852.0829961725808,752.4648728801566,0.005935730928699084,1455.7379501306843,0.0,0.5187240646413754,0.41286042514612875,0.3719432338730897,0.49244199095020197
1000000.0,5800000.0,1000000.0,707.1067811865476,500000.0,11.6,7.799999999999999,-3.7999999999999994,552.7174252383695,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
1000000.0,5800000.0,1000000.0,989.9494936611666,500000.0,5.918367346938775,3.979591836734693,-1.9387755102040813,645.5139105396804,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
1000000.0,5800000.0,1000000.0,1272.7922061357856,500000.0,3.580246913580247,2.407407407407407,-1.1728395061728394,753.1213462385799,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
1000000.0,5800000.0,1000000.0,1555.6349186104046,500000.0,2.396694214876033,1.6115702479338843,-0.7851239669421488,884.2783889396377,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
1000000.0,5800000.0,1000000.0,1838.4776310850236,500000.0,1.7159763313609466,1.1538461538461537,-0.5621301775147928,983.9006812445906,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
1000000.0,5800000.0,1000000.0,2121.320343559643,500000.0,1.2888888888888885,0.8666666666666665,-0.4222222222222221,1080.8165693184355,1069.6616111160565,0.001800782114721251,16678.96576860798,1.0,0.44030505152980004,0.041390060492525936,0.09091461023973252,0.06850395130295445
1000000.0,5800000.0,5800000.0,707.1067811865476,500000.0,11.6,7.799999999999999,5.799999999999999,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
1000000.0,5800000.0,5800000.0,989.9494936611666,500000.0,5.918367346938775,3.979591836734693,2.9591836734693873,593.2269760839632,580.612183575273,0.00959462613189778,8212.924122766384,0.0,0.2696867784747372,0.10215574958679735,0.1360154949232016,0.1293212027346385
1000000.0,5800000.0,5800000.0,1272.7922061357856,500000.0,3.580246913580247,2.407407407407407,1.7901234567901232,653.1370105032272,633.4469508658252,0.010111536160031145,5377.978536710233,0.0,0.32157034027824416,0.13456822984857505,0.16561002822136334,0.17462984697787118
1000000.0,5800000.0,5800000.0,1555.6349186104046,500000.0,2.396694214876033,1.6115702479338843,1.1983471074380165,720.4855457939534,696.5415950597663,0.00980038232830205,4745.241462466724,0.642,0.3477303436515906,0.1427194905615298,0.1750853593325941,0.18958798379117686
1000000.0,5800000.0,5800000.0,1838.4776310850236,500000.0,1.7159763313609466,1.1538461538461537,0.8579881656804732,785.7861989970406,757.7634784282639,0.009296379046065015,4492.06656395307,1.0,0.37092346951751975,0.14831479442654755,0.1823072143365223,0.20111625568346916
1000000.0,5800000.0,5800000.0,2121.320343559643,500000.0,1.2888888888888885,0.8666666666666665,0.6444444444444443,849.5588679533005,817.254629972529,0.008737443994580709,4174.10485282601,1.0,0.39266987371730133,0.15317505471054754,0.1891976104758052,0.21204076028868027
1000000.0,5800000.0,10600000.0,707.1067811865476,500000.0,11.6,7.799999999999999,15.399999999999999,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
1000000.0,5800000.0,10600000.0,989.9494936611666,500000.0,5.918367346938775,3.979591836734693,7.857142857142856,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
1000000.0,5800000.0,10600000.0,1272.7922061357856,500000.0,3.580246913580247,2.407407407407407,4.753086419753085,659.9360908115839,626.1799486010278,0.010452236119140701,3230.6689543780612,0.0,0.3732475772890612,0.21515148578921003,0.2256817475558823,0.2677051467619144
1000000.0,5800000.0,10600000.0,1555.6349186104046,500000.0,2.396694214876033,1.6115702479338843,3.1818181818181817,718.385186412707,676.4684146783475,0.010578610499623614,2793.0460202781987,0.0,0.39941583796063945,0.23648934150372122,0.24399649191861209,0.2968154004500515
1000000.0,5800000.0,10600000.0,1838.4776310850236,500000.0,1.7159763313609466,1.1538461538461537,2.2781065088757395,774.0467303714004,724.2534541516503,0.010485296377363887,2427.059880406624,0.302,0.4206771952301703,0.25224303413133164,0.25875219470029803,0.31965999114234955
1000000.0,5800000.0,10600000.0,2121.320343559643,500000.0,1.2888888888888885,0.8666666666666665,1.7111111111111108,827.6101202844886,769.8208198525905,0.01026525578301988,2250.598399750424,1.0,0.4393502387155742,0.26558585825755027,0.2719373956225977,0.3398683881139313
1000000.0,5800000.0,15399999.999999998,707.1067811865476,500000.0,11.6,7.799999999999999,24.999999999999993,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
1000000.0,5800000.0,15399999.999999998,989.9494936611666,500000.0,5.918367346938775,3.979591836734693,12.755102040816324,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
1000000.0,5800000.0,15399999.999999998,1272.7922061357856,500000.0,3.580246913580247,2.407407407407407,7.716049382716047,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
1000000.0,5800000.0,15399999.999999998,1555.6349186104046,500000.0,2.396694214876033,1.6115702479338843,5.165289256198347,729.2178462833492,675.1273758111735,0.009448041045954288,2291.0643150263695,0.0,0.4326712461271544,0.2913470250675076,0.28178997832853253,0.3560946247495655
1000000.0,5800000.0,15399999.999999998,1838.4776310850236,500000.0,1.7159763313609466,1.1538461538461537,3.698224852071005,780.8900998708101,716.1310366668196,0.009330079050907191,2054.2611330955638,0.0,0.4542442735900815,0.3148358419876619,0.3016769790070988,0.3861431342762837
1000000.0,5800000.0,15399999.999999998,2121.320343559643,500000.0,1.2888888888888885,0.8666666666666665,2.777777777777777,830.1510620862174,754.7476911210741,0.009083836086379408,1749.5740730405778,0.242,0.47230630637297005,0.3338830994752359,0.3192124114751475,0.4115193411582205
1000000.0,5800000.0,20200000.0,707.1067811865476,500000.0,11.6,7.799999999999999,34.599999999999994,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
1000000.0,5800000.0,20200000.0,989.9494936611666,500000.0,5.918367346938775,3.979591836734693,17.653061224489793,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
1000000.0,5800000.0,20200000.0,1272.7922061357856,500000.0,3.580246913580247,2.407407407407407,10.679012345679011,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
1000000.0,5800000.0,20200000.0,1555.6349186104046,500000.0,2.396694214876033,1.6115702479338843,7.148760330578512,752.3642064885356,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
1000000.0,5800000.0,20200000.0,1838.4776310850236,500000.0,1.7159763313609466,1.1538461538461537,5.118343195266272,791.3608304886584,715.4998923793609,0.007938515964456709,1818.6743204090187,0.0,0.4783235780759757,0.3564195522642233,0.3292921686578903,0.429137411469886
1000000.0,5800000.0,20200000.0,2121.320343559643,500000.0,1.2888888888888885,0.8666666666666665,3.8444444444444437,838.2782505704162,749.521844435953,0.007495497640138128,1573.8413686112224,0.04,0.49715410352676376,0.3801608863289623,0.3504600649794731,0.4588262495424562
1000000.0,5800000.0,25000000.0,707.1067811865476,500000.0,11.6,7.799999999999999,44.199999999999996,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
1000000.0,5800000.0,25000000.0,989.9494936611666,500000.0,5.918367346938775,3.979591836734693,22.551020408163264,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
1000000.0,5800000.0,25000000.0,1272.7922061357856,500000.0,3.580246913580247,2.407407407407407,13.641975308641973,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
1000000.0,5800000.0,25000000.0,1555.6349186104046,500000.0,2.396694214876033,1.6115702479338843,9.132231404958677,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
1000000.0,5800000.0,25000000.0,1838.4776310850236,500000.0,1.7159763313609466,1.1538461538461537,6.538461538461537,802.4011546237656,717.7088405164843,0.006699044163300277,1627.2867129932242,0.0,0.4967172067190626,0.3862543237220559,0.3490093980811996,0.4598152708412697
1000000.0,5800000.0,25000000.0,2121.320343559643,500000.0,1.2888888888888885,0.8666666666666665,4.9111111111111105,847.8503849354192,748.4210575708096,0.006031487334298156,1423.241348562246,0.0,0.5162951436888972,0.41376404045738774,0.37286480866201366,0.49287125813797333
1000000.0,10600000.0,1000000.0,707.1067811865476,500000.0,21.2,12.599999999999998,-8.6,552.7219490112469,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
1000000.0,10600000.0,1000000.0,989.9494936611666,500000.0,10.816326530612244,6.428571428571428,-4.387755102040816,644.5388620514485,637.7968268434206,0.003886260705171038,17016.68204698163,1.0,0.32496291116861536,0.04725234330276745,0.09170372292004943,0.06915337854886558
1000000.0,10600000.0,1000000.0,1272.7922061357856,500000.0,6.54320987654321,3.8888888888888884,-2.654320987654321,747.9662888441187,738.5326118513159,0.0034551271938200257,13552.568684917054,1.0,0.37373715994089723,0.053977750900515216,0.10147180458956367,0.08204773803257316
1000000.0,10600000.0,1000000.0,1555.6349186104046,500000.0,4.380165289256198,2.603305785123967,-1.7768595041322315,872.2340316139586,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
1000000.0,10600000.0,1000000.0,1838.4776310850236,500000.0,3.1360946745562126,1.8639053254437867,-1.2721893491124259,968.7547617322853,957.2063483743976,0.0024057328676298367,14495.013903544706,1.0,0.42008621893704556,0.04870620475382775,0.09836704254470233,0.07801840054086955
1000000.0,10600000.0,1000000.0,2121.320343559643,500000.0,2.3555555555555547,1.3999999999999997,-0.9555555555555554,1062.7694749713871,1046.9889356949739,0.002296259256828845,10231.803200084994,1.0,0.45388581154410923,0.05866054968996715,0.11098073551954568,0.09498238785468388
1000000.0,10600000.0,5800000.0,707.1067811865476,500000.0,21.2,12.599999999999998,0.9999999999999999,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
1000000.0,10600000.0,5800000.0,989.9494936611666,500000.0,10.816326530612244,6.428571428571428,0.510204081632653,597.113199462087,583.6243421401618,0.009451824724532485,7230.263814384429,0.0,0.27814339013953365,0.10729878654649987,0.14076200617920107,0.13618308333357562
1000000.0,10600000.0,5800000.0,1272.7922061357856,500000.0,6.54320987654321,3.8888888888888884,0.30864197530864196,655.2713402674814,633.5467145881794,0.010060004471553316,4781.050502391209,0.0,0.33429822240128393,0.1456266464588616,0.17494409011082787,0.18898425027125618
1000000.0,10600000.0,5800000.0,1555.6349186104046,500000.0,4.380165289256198,2.603305785123967,0.2066115702479339,721.6841130739472,695.1593454399175,0.009829803114963967,4298.155312742235,0.668,0.3603853835561558,0.15540440887679394,0.18561740797788345,0.20595356456075484
1000000.0,10600000.0,5800000.0,1838.4776310850236,500000.0,3.1360946745562126,1.8639053254437867,0.14792899408284022,785.980400224895,754.8282286411586,0.00939254654187816,3977.739551409034,1.0,0.38335430869722364,0.16238126086415208,0.19388320130280987,0.21919353551918913
1000000.0,10600000.0,5800000.0,2121.320343559643,500000.0,2.3555555555555547,1.3999999999999997,0.11111111111111109,848.6975659038206,812.7935372488971,0.008894273535021311,3725.3661852460964,1.0,0.40405253718480943,0.16804731428218872,0.20138795628913989,0.23112976353730014
1000000.0,10600000.0,10600000.0,707.1067811865476,500000.0,21.2,12.599999999999998,10.6,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
1000000.0,10600000.0,10600000.0,989.9494936611666,500000.0,10.816326530612244,6.428571428571428,5.408163265306122,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
1000000.0,10600000.0,10600000.0,1272.7922061357856,500000.0,6.54320987654321,3.8888888888888884,3.2716049382716044,661.1187009610461,626.2311817472095,0.010351339577123926,3066.737567846099,0.0,0.37783181044001957,0.22081335395832133,0.2298942130048056,0.27432586752427585
1000000.0,10600000.0,10600000.0,1555.6349186104046,500000.0,4.380165289256198,2.603305785123967,2.190082644628099,719.0301435552556,675.6657522462813,0.010489323043637755,2751.1271408333805,0.0,0.4039651365875062,0.24316004200203692,0.24887349248781493,0.30443730315103523
1000000.0,10600000.0,10600000.0,1838.4776310850236,500000.0,3.1360946745562126,1.8639053254437867,1.5680473372781063,774.1485279073656,722.6159458630165,0.010407569320056787,2512.346131329653,0.302,0.4250501454939078,0.25967178910838884,0.2641437713096464,0.32800696483906255
1000000.0,10600000.0,10600000.0,2121.320343559643,500000.0,2.3555555555555547,1.3999999999999997,1.1777777777777776,827.1642148675137,767.489479963978,0.010209066535934948,2643.5486439064866,1.0,0.44306740720086285,0.27313095115908165,0.27737325247825895,0.34820427791407393
1000000.0,10600000.0,15399999.999999998,707.1067811865476,500000.0,21.2,12.599999999999998,20.199999999999992,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
1000000.0,10600000.0,15399999.999999998,989.9494936611666,500000.0,10.816326530612244,6.428571428571428,10.306122448979588,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
1000000.0,10600000.0,15399999.999999998,1272.7922061357856,500000.0,6.54320987654321,3.8888888888888884,6.234567901234566,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
1000000.0,10600000.0,15399999.999999998,1555.6349186104046,500000.0,4.380165289256198,2.603305785123967,4.173553719008264,729.4132517301982,674.3905182652428,0.009381084944621696,2212.282963929058,0.0,0.43471689868163343,0.2956559793680443,0.2846651848501333,0.36057986326649
1000000.0,10600000.0,15399999.999999998,1838.4776310850236,500000.0,3.1360946745562126,1.8639053254437867,2.988165680473372,780.6744080328888,714.7233790087502,0.00924828902215951,1978.2922600098902,0.0,0.45641724111183957,0.31991202746746816,0.3050934926851341,0.39137383102671175
1000000.0,10600000.0,15399999.999999998,2121.320343559643,500000.0,2.3555555555555547,1.3999999999999997,2.2444444444444436,829.5339375525677,752.7900551572112,0.008995036249856087,1760.5144775997114,0.24,0.4743990466948422,0.3390446786344772,0.3228630704936755,0.41682523311405234
1000000.0,10600000.0,20200000.0,707.1067811865476,500000.0,21.2,12.599999999999998,29.799999999999997,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
1000000.0,10600000.0,20200000.0,989.9494936611666,500000.0,10.816326530612244,6.428571428571428,15.20408163265306,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
1000000.0,10600000.0,20200000.0,1272.7922061357856,500000.0,6.54320987654321,3.8888888888888884,9.19753086419753,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
1000000.0,10600000.0,20200000.0,1555.6349186104046,500000.0,4.380165289256198,2.603305785123967,6.1570247933884295,753.7020293625674,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
1000000.0,10600000.0,20200000.0,1838.4776310850236,500000.0,3.1360946745562126,1.8639053254437867,4.408284023668639,790.896308437664,714.2793195939258,0.007885032766110439,1827.7263875134165,0.0,0.4791750641875932,0.3598520289892151,0.3314000581555664,0.4323759284938106
1000000.0,10600000.0,20200000.0,2121.320343559643,500000.0,2.3555555555555547,1.3999999999999997,3.3111111111111104,837.4807312410638,747.6368185435537,0.0074000516873881025,1549.334331437816,0.056,0.4984205221047906,0.38442700707965316,0.3533160408293201,0.46295379974977197
1000000.0,10600000.0,25000000.0,707.1067811865476,500000.0,21.2,12.599999999999998,39.4,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
1000000.0,10600000.0,25000000.0,989.9494936611666,500000.0,10.816326530612244,6.428571428571428,20.10204081632653,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
1000000.0,10600000.0,25000000.0,1272.7922061357856,500000.0,6.54320987654321,3.8888888888888884,12.160493827160492,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
1000000.0,10600000.0,25000000.0,1555.6349186104046,500000.0,4.380165289256198,2.603305785123967,8.140495867768594,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
1000000.0,10600000.0,25000000.0,1838.4776310850236,500000.0,3.1360946745562126,1.8639053254437867,5.828402366863904,801.7414815790911,716.6556794316585,0.0066783630232255435,1652.0625414404958,0.0,0.4966601167862569,0.3884275913558102,0.350160875931532,0.4616096883997553
1000000.0,10600000.0,25000000.0,2121.320343559643,500000.0,2.3555555555555547,1.3999999999999997,4.377777777777776,846.898010257008,747.0569455513613,0.005999800710504374,1447.5431807171437,0.0,0.5161563654477934,0.4159552376722597,0.3740729151710726,0.494619804728478
1000000.0,15399999.999999998,1000000.0,707.1067811865476,500000.0,30.799999999999994,17.4,-13.399999999999997,557.8942743424873,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
1000000.0,15399999.999999998,1000000.0,989.9494936611666,500000.0,15.714285714285712,8.877551020408163,-6.836734693877549,649.3119904787447,639.7865726283193,0.0042703941582122274,10678.00352354458,1.0,0.35673184603681024,0.06409438426313586,0.11044410129627233,0.09361273694593596
1000000.0,15399999.999999998,1000000.0,1272.7922061357856,500000.0,9.506172839506172,5.370370370370369,-4.135802469135801,750.1735284492617,736.8944458843445,0.003881120829809593,8805.034650535457,1.0,0.40248521312622665,0.07360473541791472,0.12241101938634862,0.11081887458308837
1000000.0,15399999.999999998,1000000.0,1555.6349186104046,500000.0,6.363636363636362,3.5950413223140494,-2.7685950413223135,846.5042351273204,828.9655635605474,0.0035501844111091338,7267.65557181587,1.0,0.43859944577569465,0.08308446913775212,0.13360792331649674,0.1272789273997174
1000000.0,15399999.999999998,1000000.0,1838.4776310850236,500000.0,4.556213017751478,2.5739644970414197,-1.9822485207100586,963.0978559337308,946.3883069899102,0.002860718001444473,8689.875900607438,1.0,0.44443502821516523,0.06929085649999532,0.12100280954993384,0.10897138129182528
1000000.0,15399999.999999998,1000000.0,2121.320343559643,500000.0,3.4222222222222207,1.933333333333333,-1.4888888888888885,1054.4936709318408,1033.1528177310515,0.002686423153746175,7829.944958306012,1.0,0.47075059865313956,0.07869918967823163,0.1318491639787195,0.12472598085141291
1000000.0,15399999.999999998,5800000.0,707.1067811865476,500000.0,30.799999999999994,17.4,-3.7999999999999976,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
1000000.0,15399999.999999998,5800000.0,989.9494936611666,500000.0,15.714285714285712,8.877551020408163,-1.9387755102040805,602.0360134623319,587.8408170611443,0.009190037489027135,6803.057211304225,0.0,0.2862095817400358,0.11079130461951521,0.14424191071249123,0.14122206447534533
1000000.0,15399999.999999998,5800000.0,1272.7922061357856,500000.0,9.506172839506172,5.370370370370369,-1.1728395061728387,658.7615713905213,635.3728351728777,0.00985800091076679,4554.074767555786,0.09,0.3455650569461405,0.15381163945752196,0.18202317533259257,0.19996218586286973
1000000.0,15399999.999999998,5800000.0,1555.6349186104046,500000.0,6.363636363636362,3.5950413223140494,-0.7851239669421484,724.5776977177737,695.8888181020451,0.009693267893754505,4002.769755279205,0.74,0.371780209451011,0.1651658122020074,0.19384697845287405,0.21882483218322168
1000000.0,15399999.999999998,5800000.0,1838.4776310850236,500000.0,4.556213017751478,2.5739644970414197,-0.5621301775147926,788.2006772770392,754.3965653544595,0.009317777407506979,3806.021689945541,1.0,0.39453185335363217,0.17348070032520302,0.20304832953917634,0.23359992904590904
1000000.0,15399999.999999998,5800000.0,2121.320343559643,500000.0,3.4222222222222207,1.933333333333333,-0.42222222222222194,850.1839706768668,811.0104571561501,0.008870624229826199,3357.700551631122,1.0,0.4153567788092927,0.1807473492045348,0.21174676007646964,0.24750939395780713
1000000.0,15399999.999999998,10600000.0,707.1067811865476,500000.0,30.799999999999994,17.4,5.800000000000002,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
1000000.0,15399999.999999998,10600000.0,989.9494936611666,500000.0,15.714285714285712,8.877551020408163,2.959183673469388,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
