0.001	10.65563265990396
0.0010046157902783945	10.657286952258096
0.0010092528860766844	10.658882757843436
0.0010139113857366789	10.660423349359313
0.001018591388054117	10.661911754062901
0.0010232929922807535	10.663350776513274
0.0010280162981264735	10.664743018827844
0.001032761405761397	10.666090898762913
0.0010375284158180126	10.667396665886368
0.0010423174293933035	10.668662416073287
0.0010471285480508996	10.669890104524047
0.0010519618738232225	10.671081557477828
0.0010568175092136585	10.672238482771483
0.001061695557198724	10.673362479374676
0.001066596121230258	10.674455046015147
0.001071519305237606	10.675517588994099
0.001076465213629835	10.676551429278915
0.0010814339512979375	10.677557808950286
0.0010864256236170656	10.678537897071227
0.001091440336448756	10.679492795037604
0.0010964781961431851	10.680423541463092
0.0011015393095414145	10.681331116644992
0.0011066237839776664	10.682216446652518
0.0011117317272815908	10.683080407074218
0.001116863247780561	10.683923826457347
0.001122018454301963	10.684747489468386
0.0011271974561755105	10.685552139800704
0.0011324003632355566	10.686338482852852
0.0011376272858234309	10.687107188198237
0.0011428783347897712	10.687858891864947
0.0011481536214968829	10.688594198442697
0.0011534532578210918	10.689313683031868
0.0011587773561551262	10.6900178930484
0.0011641260294104909	10.69070734989695
0.001169499391019871	10.691382550523157
0.001174897554939529	10.692043968855465
0.0011803206356517297	10.692692057145257
0.0011857687481671595	10.69332724721388
0.0011912420080273751	10.693949951613787
0.0011967405313072432	10.694560564710914
0.001202264434617413	10.695159463694193
0.0012078138351067798	10.695747009518117
0.0012133888504649774	10.696323547783347
0.001218989598924866	10.696889409560164
0.001224616199265049	10.697444912159044
0.0012302687708123812	10.697990359852204
0.0012359474334445108	10.698526044549924
0.0012416523075924107	10.699052246434746
0.0012473835142429433	10.699569234556657
0.0012531411749414157	10.7000772673921
0.0012589254117941675	10.700576593369291
0.0012647363474711508	10.70106745136219
0.001270574105208542	10.701550071155387
0.0012764388088113434	10.702024673881741
0.0012823305826560219	10.702491472434849
0.0012882495516931337	10.702950671857733
0.0012941958414499862	10.703402469709648
0.00130016957803329	10.703847056412195
0.0013061708881318419	10.704284615576224
0.0013121998990192028	10.704715324310751
0.0013182567385564075	10.705139353514976
0.0013243415351946643	10.705556868154604
0.0013304544179780914	10.705968027523284
0.0013365955165464418	10.70637298549024
0.0013427649611378642	10.70677189073488
0.0013489628825916532	10.707164886969167
0.0013551894123510365	10.707552113148541
0.0013614446824659497	10.707933703672012
0.0013677288255958494	10.708309788572194
0.0013740419750125148	10.708680493695693
0.0013803842646028853	10.709045940874555
0.0013867558288718882	10.709406248089273
0.0013931568029453036	10.709761529623743
0.0013995873225726178	10.710111896212805
0.0014060475241299143	10.710457455182558
0.001412537544622754	10.71079831058409
0.0014190575216890926	10.711134563320803
0.001425607593602188	10.711466311269799
0.001432187899273544	10.7117936493976
0.0014387985782558451	10.712116669870541
0.001445439770745928	10.71243546216009
0.001452111617587742	10.712750113143386
0.001458814260275349	10.713060707199242
0.0014655478409559112	10.713367326299876
0.0014723125024327193	10.71367005009855
0.0014791083881682072	10.713968956013355
0.0014859356422870075	10.714264119307323
0.001492794409578996	10.714555613165123
0.0014996848355023741	10.714843508766373
0.0015066070661867417	10.715127875355877
0.0015135612484362087	10.715408780310893
0.0015205475297324954	10.715686289205541
0.0015275660582380732	10.7159604658725
0.0015346169827992941	10.716231372462257
0.00154170045294956	10.716499069499767
0.0015488166189124811	10.716763615938918
0.001555965631605075	10.717025069214738
0.0015631476426409539	10.7172834852935
0.0015703628043335532	10.717538918720853
0.0015776112696993484	10.71779142266799
0.001584893192461114	10.718041048976056
0.00159220872705117	10.71828784819878
0.0015995580286146695	10.71853186964346
0.0016069412530128771	10.718773161410382
0.001614358556826487	10.719011770430695
0.0016218100973589297	10.719247742502864
0.001629296032639723	10.719481122327764
0.0016368165214278084	10.71971195354242
0.0016443717232149323	10.719940278752496
0.001651961798229015	10.720166139563604
0.0016595869074375613	10.720389576611437
0.0016672472125510626	10.720610629590805
0.0016749428760264382	10.720829337283625
0.0016826740610704674	10.721045737585882
0.001690440931643265	10.721259867533647
0.0016982436524617442	10.721471763328145
0.0017060823890031242	10.721681460359944
0.0017139573075084253	10.721888993232314
0.001721868574986008	10.722094395783706
0.0017298163592151016	10.722297701109552
0.0017378008287493763	10.722498941583197
0.001745822152920504	10.722698148876209
0.0017538805018417621	10.722895353977927
0.0017619760464116293	10.723090587214399
0.001770108958317422	10.72328387826664
0.0017782794100389228	10.723475256188292
0.0017864875748520499	10.723664749422733
0.0017947336268325266	10.723852385819551
0.001803017740859568	10.724038192650532
0.0018113400926196026	10.724222196625085
0.0018197008586099826	10.724404423905217
0.0018281002161427428	10.72458490011996
0.0018365383433483456	10.7247636503794
0.0018450154191794737	10.72494069928818
0.0018535316234148105	10.72511607095867
0.0018620871366628676	10.72528978902363
0.0018706821403657997	10.72546187664854
0.0018793168168032685	10.725632356543494
0.0018879913490962926	10.725801250974781
0.0018967059212111465	10.72596858177605
0.0019054607179632462	10.726134370359189
0.001914255925021086	10.72629863772481
0.0019230917289101575	10.72646140447247
0.001931968317016924	10.72662269081055
0.0019408858775927774	10.726782516565873
0.0019498445997580456	10.72694090119298
0.0019588446735059888	10.72709786378317
0.001967886289706845	10.727253423073263
0.00197696964011186	10.727407597454128
0.001986094917357372	10.727560404978897
0.001995262314968879	10.727711863371011
0.0020044720273651616	10.727861990032022
0.0020137242498623874	10.728010802049107
0.002023019178678272	10.72815831620244
0.002032357010936221	10.728304548972323
0.0020417379446695297	10.72844951654613
0.0020511621788255646	10.728593234825018
0.0020606299132700004	10.728735719430492
0.0020701413487910414	10.728876985710787
0.002079696687103696	10.729017048747005
0.0020892961308540386	10.729155923359206
0.0020989398836235244	10.729293624112186
0.002108628149933289	10.72943016532121
0.002118361135248502	10.729565561057568
0.0021281390459827114	10.7296998251539
0.0021379620895022326	10.729832971209499
0.0021478304741305333	10.729965012595382
0.0021577444091526667	10.730095962459252
0.002167704104819694	10.730225833730362
0.002177709772353159	10.730354639124174
0.002187761623949552	10.730482391146973
0.0021978598727848252	10.730609102100347
0.002208004733018899	10.730734784085469
0.0022181964198002193	10.730859449007392
0.002228435149270303	10.730983108579142
0.00223872113856834	10.731105774325757
0.0022490546058357803	10.731227457588153
0.0022594357702209783	10.731348169527008
0.002269864851883821	10.731467921126438
0.0022803420720004185	10.731586723197614
0.0022908676527677724	10.731704586382339
0.002301441817408509	10.731821521156451
0.002312064790175594	10.731937537833192
0.0023227367963571076	10.73205264656651
0.002333458062281002	10.732166857354224
0.0023442288153199225	10.73228018004116
0.002355049283896009	10.732392624322179
0.002365919697485759	10.732504199745165
0.002376840286624876	10.732614915713897
0.0023878112829131782	10.73272478149088
0.00239883291901949	10.732833806200121
0.0024099054286865957	10.732941998829805
0.0024210290467361778	10.733049368234925
0.002432204009073816	10.73315592313985
0.0024434305526939712	10.733261672140815
