m2Sig,m2Eta,m2X,fPI,m2,c,lambda_sigma,lambda_a,Tc,Tn,Alpha,Beta,Message,vwLTE,kappaLTE,vwLN,kappaLN
1000000.0,1000000.0,20200000.0,2598.076211353316,0.0,9000000.0,0.14814814814814814,2.8444444444444446,802.8437189793171,710.3113435505744,0.01266536909432779,1691.2369873124414,0.0,0.5166211138316361,0.404069162007269,0.3697810857429264,0.48403985443562997
1000000.0,1000000.0,25000000.0,866.0254037844386,0.0,9000000.0,1.3333333333333335,32.00000000000001,563.9399183581587,538.0445811231918,0.011826114731985048,3831.199103541751,0.0,0.36001892676224506,0.19996708762439652,0.21291311108845626,0.2426930651741804
1000000.0,1000000.0,25000000.0,1212.435565298214,0.0,9000000.0,0.6802721088435375,16.326530612244902,628.8110218007623,586.2546604060954,0.012627757875500996,2625.5266690638655,0.0,0.4243342530516497,0.2784880683269555,0.26641548748440824,0.3325901833964951
1000000.0,1000000.0,25000000.0,1558.8457268119894,0.0,9000000.0,0.41152263374485604,9.876543209876544,681.7806568743797,622.5438807360084,0.01250460695995411,2032.431164019927,0.0,0.4698264300903677,0.3372038469285603,0.3094229440106251,0.4014739352474409
1000000.0,1000000.0,25000000.0,1905.255888325765,0.0,9000000.0,0.27548209366391185,6.6115702479338845,727.7727002546184,652.9325941944162,0.012029063501368089,1725.86997485901,0.0,0.49769669058389454,0.37980236351308627,0.34344002977809757,0.4512423521814092
1000000.0,1000000.0,25000000.0,2251.6660498395404,0.0,9000000.0,0.19723865877712032,4.733727810650888,770.4669769135031,680.2063952667048,0.010694559837310191,1617.2025903635142,0.0,0.5203589904733362,0.4155965583284793,0.37263244380217836,0.49178885077530554
1000000.0,1000000.0,25000000.0,2598.076211353316,0.0,9000000.0,0.14814814814814814,3.5555555555555554,810.8906406948188,705.6120930248411,0.008814469491236463,1537.7918309018685,0.0,0.5388005128583119,0.44487531279851505,0.3975285016648942,0.524987746563726
1000000.0,5800000.0,1000000.0,866.0254037844386,-2400000.0,52200000.0,1.3333333333333335,-6.400000000000001,1038.9899911714215,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
1000000.0,5800000.0,1000000.0,1212.435565298214,-2400000.0,52200000.0,0.6802721088435375,-3.26530612244898,1503.944344138187,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
1000000.0,5800000.0,1000000.0,1558.8457268119894,-2400000.0,52200000.0,0.41152263374485604,-1.975308641975309,1968.5875757722831,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
1000000.0,5800000.0,1000000.0,1905.255888325765,-2400000.0,52200000.0,0.27548209366391185,-1.322314049586777,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
1000000.0,5800000.0,1000000.0,2251.6660498395404,-2400000.0,52200000.0,0.19723865877712032,-0.9467455621301775,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
1000000.0,5800000.0,1000000.0,2598.076211353316,-2400000.0,52200000.0,0.14814814814814814,-0.7111111111111111,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
1000000.0,5800000.0,5800000.0,866.0254037844386,-2400000.0,52200000.0,1.3333333333333335,0.0,661.6603257478603,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
1000000.0,5800000.0,5800000.0,1212.435565298214,-2400000.0,52200000.0,0.6802721088435375,0.0,791.9628623637142,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
1000000.0,5800000.0,5800000.0,1558.8457268119894,-2400000.0,52200000.0,0.41152263374485604,0.0,908.9672862549852,896.2568653053116,0.0038819679187999767,13604.37595383036,0.0,0.4320607359082549,0.05568136092824566,0.10831325768420497,0.08841679398627322
1000000.0,5800000.0,5800000.0,1905.255888325765,-2400000.0,52200000.0,0.27548209366391185,0.0,1017.5768701997971,995.4055667683034,0.0038568624409499605,7298.409351204918,0.0,0.47977853450373203,0.08342092059609102,0.13867326001115662,0.13048512301600845
1000000.0,5800000.0,5800000.0,2251.6660498395404,-2400000.0,52200000.0,0.19723865877712032,0.0,1120.1357499130092,1085.2154439599653,0.0036931608670599395,4776.535948526559,0.0,0.5133181157444839,0.11571725720940432,0.16994800559089884,0.17701666796728255
1000000.0,5800000.0,5800000.0,2598.076211353316,-2400000.0,52200000.0,0.14814814814814814,0.0,1217.6921666738997,1166.7297443278371,0.0033252415694198945,3628.1133485485348,0.02,0.5394279804117471,0.1496189958211462,0.2014330709207672,0.2257657469011581
1000000.0,5800000.0,10600000.0,866.0254037844386,-2400000.0,52200000.0,1.3333333333333335,6.400000000000001,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1000000.0,5800000.0,10600000.0,1212.435565298214,-2400000.0,52200000.0,0.6802721088435375,3.26530612244898,711.6300540499168,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
1000000.0,5800000.0,10600000.0,1558.8457268119894,-2400000.0,52200000.0,0.41152263374485604,1.975308641975309,791.9909240071062,781.3602770181644,0.007993347391380294,12830.930244942429,0.0,0.3124024809476202,0.05904956237556977,0.10577608978697245,0.08545325777039045
1000000.0,5800000.0,10600000.0,1905.255888325765,-2400000.0,52200000.0,0.27548209366391185,1.322314049586777,868.4903758349602,852.3438254559642,0.007970388670589476,8186.862182663408,0.0,0.3669384437538253,0.07698236653560175,0.12671961717774713,0.11396047402422368
1000000.0,5800000.0,10600000.0,2251.6660498395404,-2400000.0,52200000.0,0.19723865877712032,0.9467455621301775,938.3616981366455,915.4278967782292,0.007854194758768947,5947.295521026047,0.0,0.4113740134290172,0.09572193310225624,0.1477845468166248,0.14439879539654846
1000000.0,5800000.0,10600000.0,2598.076211353316,-2400000.0,52200000.0,0.14814814814814814,0.7111111111111111,1002.9979078887598,971.7422130690117,0.007968107237406027,5358.747735184101,0.0,0.4437159154150051,0.11722000264064332,0.1697965447757333,0.17722384393706445
1000000.0,5800000.0,15399999.999999998,866.0254037844386,-2400000.0,52200000.0,1.3333333333333335,12.799999999999999,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1000000.0,5800000.0,15399999.999999998,1212.435565298214,-2400000.0,52200000.0,0.6802721088435375,6.530612244897959,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
1000000.0,5800000.0,15399999.999999998,1558.8457268119894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1000000.0,5800000.0,15399999.999999998,1905.255888325765,-2400000.0,52200000.0,0.27548209366391185,2.6446280991735533,836.1614752760978,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
1000000.0,5800000.0,15399999.999999998,2251.6660498395404,-2400000.0,52200000.0,0.19723865877712032,1.8934911242603547,892.2758963730412,865.5314133693632,0.011846741460321093,6015.674556952125,0.0,0.36884361635522456,0.12405597240869032,0.16682939681581335,0.16977912084557478
1000000.0,5800000.0,15399999.999999998,2598.076211353316,-2400000.0,52200000.0,0.14814814814814814,1.422222222222222,947.4165594242565,911.8181565339465,0.012053676414375257,314.15214245544615,0.0,0.4104476711410229,0.14700557147903368,0.1892100722927319,0.20681379371085015
1000000.0,5800000.0,20200000.0,866.0254037844386,-2400000.0,52200000.0,1.3333333333333335,19.200000000000003,620.7029420547398,613.5937010869059,0.012554865707561175,18273.441989363375,0.0,0.20119892045902157,0.05227673347642176,0.09823642873298423,0.07213507031140183
1000000.0,5800000.0,20200000.0,1212.435565298214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1000000.0,5800000.0,20200000.0,1558.8457268119894,-2400000.0,52200000.0,0.41152263374485604,5.925925925925927,765.490956812583,743.2501775846833,0.012628795677170651,5590.348374413438,0.0,0.33040834214661585,0.13081976496254163,0.1634492692460907,0.16635280151793916
1000000.0,5800000.0,20200000.0,1905.255888325765,-2400000.0,52200000.0,0.27548209366391185,3.9669421487603307,824.7338290338985,795.6778122303368,0.013398056056408276,4908.822619815987,0.0,0.36580504009220827,0.150791040534412,0.18175522030770777,0.19738723474780917
1000000.0,5800000.0,20200000.0,2251.6660498395404,-2400000.0,52200000.0,0.19723865877712032,2.8402366863905324,877.8473415691127,841.2168798074417,0.013828965630318947,4922.583289778243,0.0,0.38912266005380775,0.17186983530304178,0.20131600113034756,0.22466590969748518
1000000.0,5800000.0,20200000.0,2598.076211353316,-2400000.0,52200000.0,0.14814814814814814,2.1333333333333333,927.5272970412498,882.7146872528527,0.008876966031764931,1989.4395588710297,0.0,0.0,0.0,0.0,0.0
1000000.0,5800000.0,25000000.0,866.0254037844386,-2400000.0,52200000.0,1.3333333333333335,25.600000000000005,624.6771669161375,614.0579060213935,0.009987667425501879,10210.643601547941,0.0,0.24981862394008342,0.08385306454134533,0.12120899477232837,0.10416585918709849
1000000.0,5800000.0,25000000.0,1212.435565298214,-2400000.0,52200000.0,0.6802721088435375,13.06122448979592,705.1371722307493,685.6861522114968,0.011620691343654697,6328.056294060886,0.0,0.3102290726167399,0.12766809338659457,0.15861238131284863,0.15938492068163998
1000000.0,5800000.0,25000000.0,1558.8457268119894,-2400000.0,52200000.0,0.41152263374485604,7.901234567901236,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
1000000.0,5800000.0,25000000.0,1905.255888325765,-2400000.0,52200000.0,0.27548209366391185,5.289256198347108,825.4235752114786,788.1176031808207,0.013066513604132931,3889.1764732417505,0.0,0.39025210083164596,0.19100497609299472,0.21084849606087744,0.23976542246011784
1000000.0,5800000.0,25000000.0,2251.6660498395404,-2400000.0,52200000.0,0.19723865877712032,3.78698224852071,875.4589405861269,829.026083345758,0.013648664741272222,3314.9337777882192,0.0,0.42264656386319377,0.21594724068941207,0.23099745425714074,0.27423247265186373
1000000.0,5800000.0,25000000.0,2598.076211353316,-2400000.0,52200000.0,0.14814814814814814,2.8444444444444446,925.0156991070338,867.5403477413702,0.014022788365345663,3243.19814076309,0.0,0.45688581277695506,0.23887520305781992,0.252383601054075,0.3144371807340637
1000000.0,10600000.0,1000000.0,866.0254037844386,-4800000.0,95400000.0,1.3333333333333335,-12.800000000000002,977.8084295854344,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
1000000.0,10600000.0,1000000.0,1212.435565298214,-4800000.0,95400000.0,0.6802721088435375,-6.53061224489796,1411.0003886716827,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
1000000.0,10600000.0,1000000.0,1558.8457268119894,-4800000.0,95400000.0,0.41152263374485604,-3.950617283950618,1879.0819268192654,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
1000000.0,10600000.0,1000000.0,1905.255888325765,-4800000.0,95400000.0,0.27548209366391185,-2.644628099173554,2356.7534178318324,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
1000000.0,10600000.0,1000000.0,2251.6660498395404,-4800000.0,95400000.0,0.19723865877712032,-1.893491124260355,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
1000000.0,10600000.0,1000000.0,2598.076211353316,-4800000.0,95400000.0,0.14814814814814814,-1.4222222222222223,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
1000000.0,10600000.0,5800000.0,866.0254037844386,-4800000.0,95400000.0,1.3333333333333335,-6.400000000000001,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
1000000.0,10600000.0,5800000.0,1212.435565298214,-4800000.0,95400000.0,0.6802721088435375,-3.26530612244898,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
1000000.0,10600000.0,5800000.0,1558.8457268119894,-4800000.0,95400000.0,0.41152263374485604,-1.975308641975309,1855.8163736797392,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
1000000.0,10600000.0,5800000.0,1905.255888325765,-4800000.0,95400000.0,0.27548209366391185,-1.322314049586777,2290.2109964605697,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
1000000.0,10600000.0,5800000.0,2251.6660498395404,-4800000.0,95400000.0,0.19723865877712032,-0.9467455621301775,2681.096027630558,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
1000000.0,10600000.0,5800000.0,2598.076211353316,-4800000.0,95400000.0,0.14814814814814814,-0.7111111111111111,3030.8709544369976,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
1000000.0,10600000.0,10600000.0,866.0254037844386,-4800000.0,95400000.0,1.3333333333333335,0.0,700.1402671723816,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
1000000.0,10600000.0,10600000.0,1212.435565298214,-4800000.0,95400000.0,0.6802721088435375,0.0,836.9775996896655,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
1000000.0,10600000.0,10600000.0,1558.8457268119894,-4800000.0,95400000.0,0.41152263374485604,0.0,956.4232651514803,941.9724128856426,0.003715140888302696,10488.178547233423,0.0,0.42187298994205213,0.060264182205440914,0.11347614272940054,0.09397440511427164
1000000.0,10600000.0,10600000.0,1905.255888325765,-4800000.0,95400000.0,0.27548209366391185,0.0,1068.2266091042534,1042.9951588722288,0.003645744377926457,6537.820314211228,0.0,0.47142807196125597,0.09039899730689949,0.1457326914316598,0.13866172813614588
1000000.0,10600000.0,10600000.0,2251.6660498395404,-4800000.0,95400000.0,0.19723865877712032,0.0,1172.8903459838805,1133.6411142199174,0.0034746204551634277,4759.104947186735,0.0,0.5049014211087969,0.12332263519011964,0.17778577565891168,0.18602977851214472
1000000.0,10600000.0,10600000.0,2598.076211353316,-4800000.0,95400000.0,0.14814814814814814,0.0,1272.0759060656117,1215.388390009241,0.003139413422511194,3448.288061751275,0.0,0.5309420246919253,0.1576193515985235,0.20987870740796752,0.23521710564215012
1000000.0,10600000.0,15399999.999999998,866.0254037844386,-4800000.0,95400000.0,1.3333333333333335,6.399999999999999,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
1000000.0,10600000.0,15399999.999999998,1212.435565298214,-4800000.0,95400000.0,0.6802721088435375,3.2653061224489788,829.3551074390507,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
1000000.0,10600000.0,15399999.999999998,1558.8457268119894,-4800000.0,95400000.0,0.41152263374485604,1.9753086419753083,864.6540774185198,853.3999037897511,0.006225954611099963,13981.720163797294,0.0,0.3253946697926903,0.056617518614997836,0.10424916234593874,0.08272285669337741
1000000.0,10600000.0,15399999.999999998,1905.255888325765,-4800000.0,95400000.0,0.27548209366391185,1.3223140495867765,948.4437094432567,930.817528650969,0.0063968751293410914,8227.223846767522,0.0,0.3789147365741248,0.0762277608264291,0.127036717461201,0.11327719382026205
1000000.0,10600000.0,15399999.999999998,2251.6660498395404,-4800000.0,95400000.0,0.19723865877712032,0.9467455621301771,1025.6342844951153,1000.1393184665247,0.00620498841032522,6003.185225899828,0.0,0.42544700257694723,0.09772531774319822,0.14963976646777935,0.1456088871989093
1000000.0,10600000.0,15399999.999999998,2598.076211353316,-4800000.0,95400000.0,0.14814814814814814,0.7111111111111108,1096.1389135288946,1060.8624721506567,0.006051344486543387,5436.244422560242,0.0,0.46055724816489785,0.12076989115408916,0.17343489044881105,0.1809938279417664
1000000.0,10600000.0,20200000.0,866.0254037844386,-4800000.0,95400000.0,1.3333333333333335,12.800000000000002,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
1000000.0,10600000.0,20200000.0,1212.435565298214,-4800000.0,95400000.0,0.6802721088435375,6.53061224489796,757.0227626393552,748.6933931671277,0.007635038260297228,16579.054450109288,0.0,0.2511346132137392,0.05311641427182083,0.09508465038653315,0.07111960495068738
1000000.0,10600000.0,20200000.0,1558.8457268119894,-4800000.0,95400000.0,0.41152263374485604,3.950617283950618,840.0991557668301,826.503917524494,0.008302160644039257,11759.604698955396,0.0,0.3044251961906239,0.07278294678169783,0.1174395295797177,0.10063336334541262
1000000.0,10600000.0,20200000.0,1905.255888325765,-4800000.0,95400000.0,0.27548209366391185,2.644628099173554,913.5512238969286,893.9234424755963,0.008537009526292381,7494.780046722739,0.0,0.3501663769678888,0.09187216675354802,0.1377313558511753,0.12862414108160386
1000000.0,10600000.0,20200000.0,2251.6660498395404,-4800000.0,95400000.0,0.19723865877712032,1.893491124260355,979.7517971537369,953.0534825931948,0.00847953352477398,5494.199908003238,0.0,0.3914149090053555,0.11032358210430708,0.157534606925924,0.15771302797943718
1000000.0,10600000.0,20200000.0,2598.076211353316,-4800000.0,95400000.0,0.14814814814814814,1.4222222222222223,1039.48390190507,1004.610978583608,0.008608652063778392,4874.56584821767,0.0,0.4218136427813705,0.13049431181328322,0.17754370364757469,0.18756340427684687
1000000.0,10600000.0,25000000.0,866.0254037844386,-4800000.0,95400000.0,1.3333333333333335,19.200000000000003,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
1000000.0,10600000.0,25000000.0,1212.435565298214,-4800000.0,95400000.0,0.6802721088435375,9.79591836734694,754.9934645085501,744.3472299246532,0.008571067131350607,14990.615161047532,0.0,0.25816048025506616,0.06868732936285134,0.1097989934546998,0.08741005189141521
1000000.0,10600000.0,25000000.0,1558.8457268119894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1000000.0,10600000.0,25000000.0,1905.255888325765,-4800000.0,95400000.0,0.27548209366391185,3.9669421487603307,900.3100127433713,876.2153857849127,0.009835153698801023,6381.095680473564,0.0,0.3539977736248482,0.11729059015536042,0.15604464158605316,0.15504196046051852
1000000.0,10600000.0,25000000.0,2251.6660498395404,-4800000.0,95400000.0,0.19723865877712032,2.8402366863905324,960.4185583975902,928.9628677634857,0.010005041637740793,8320.754940534282,0.0,0.38653521846050964,0.1360162004477008,0.17522053446734187,0.18357142509351562
1000000.0,10600000.0,25000000.0,2598.076211353316,-4800000.0,95400000.0,0.14814814814814814,2.1333333333333333,1015.5407232041048,975.7251538046846,0.010246471023287023,4053.5708821629764,0.0,0.41678874909206315,0.1566908276449051,0.19411795349503688,0.21365920503826558
1000000.0,15399999.999999998,1000000.0,866.0254037844386,-7199999.999999999,138600000.0,1.3333333333333335,-19.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1000000.0,15399999.999999998,1000000.0,1212.435565298214,-7199999.999999999,138600000.0,0.6802721088435375,-9.795918367346939,1368.7754647579382,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
1000000.0,15399999.999999998,1000000.0,1558.8457268119894,-7199999.999999999,138600000.0,0.41152263374485604,-5.9259259259259265,1808.8471947411983,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
1000000.0,15399999.999999998,1000000.0,1905.255888325765,-7199999.999999999,138600000.0,0.27548209366391185,-3.9669421487603302,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
1000000.0,15399999.999999998,1000000.0,2251.6660498395404,-7199999.999999999,138600000.0,0.19723865877712032,-2.8402366863905324,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
1000000.0,15399999.999999998,1000000.0,2598.076211353316,-7199999.999999999,138600000.0,0.14814814814814814,-2.133333333333333,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
1000000.0,15399999.999999998,5800000.0,866.0254037844386,-7199999.999999999,138600000.0,1.3333333333333335,-12.799999999999999,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
1000000.0,15399999.999999998,5800000.0,1212.435565298214,-7199999.999999999,138600000.0,0.6802721088435375,-6.530612244897959,1305.9230668007388,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
1000000.0,15399999.999999998,5800000.0,1558.8457268119894,-7199999.999999999,138600000.0,0.41152263374485604,-3.950617283950617,1755.443308180985,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
1000000.0,15399999.999999998,5800000.0,1905.255888325765,-7199999.999999999,138600000.0,0.27548209366391185,-2.6446280991735533,2248.272383797574,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
1000000.0,15399999.999999998,5800000.0,2251.6660498395404,-7199999.999999999,138600000.0,0.19723865877712032,-1.8934911242603547,2715.623373311586,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
1000000.0,15399999.999999998,5800000.0,2598.076211353316,-7199999.999999999,138600000.0,0.14814814814814814,-1.422222222222222,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
1000000.0,15399999.999999998,10600000.0,866.0254037844386,-7199999.999999999,138600000.0,1.3333333333333335,-6.399999999999999,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
