m2Sig,m2Eta,m2X,fPI,m2,c,lambda_sigma,lambda_a,Tc,Tn,Alpha,Beta,Message,vwLTE,kappaLTE,vwLN,kappaLN
1000000.0,1000000.0,15399999.999999998,1592.1683328090655,333333.3333333334,628.0742930213279,0.5259697567389877,5.8119658119658135,820.7151708824348,755.1912004128014,0.00566978199942592,2070.409578150443,1.0,0.0,0.0,0.0,0.0
1000000.0,1000000.0,15399999.999999998,1837.1173070873833,333333.3333333334,544.3310539518174,0.3950617283950618,4.365432098765433,874.4380688922969,797.1692874901681,0.00547845163344218,1909.204470242686,1.0,0.0,0.0,0.0,0.0
1000000.0,1000000.0,20200000.0,612.3724356957945,333333.3333333334,1632.9931618554522,3.555555555555556,52.088888888888896,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
1000000.0,1000000.0,20200000.0,857.3214099741123,333333.3333333334,1166.4236870396087,1.8140589569160999,26.575963718820866,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
1000000.0,1000000.0,20200000.0,1102.27038425243,333333.3333333334,907.2184232530291,1.0973936899862828,16.076817558299044,720.3742392769302,672.0797662445302,0.005125410066210834,2481.361504179006,0.0,0.4196880519625233,0.2651235534676458,0.26664776871128704,0.32589954115198816
1000000.0,1000000.0,20200000.0,1347.2193585307477,333333.3333333334,742.2696190252055,0.7346189164370984,10.762167125803492,776.0264930551491,714.3435704196157,0.005190154837607193,2059.6670360933554,0.148,0.43864658626823577,0.27751457214627717,0.304392081353339,0.3464724486267529
1000000.0,1000000.0,20200000.0,1592.1683328090655,333333.3333333334,628.0742930213279,0.5259697567389877,7.705456936226169,828.9625730503448,753.8335535211858,0.005047048940661393,1847.3540073698603,0.486,0.0,0.0,0.0,0.0
1000000.0,1000000.0,20200000.0,1837.1173070873833,333333.3333333334,544.3310539518174,0.3950617283950618,5.787654320987656,879.7343377021732,791.0366949434956,0.0047872837202375465,1645.1265444492121,1.0,0.0,0.0,0.0,0.0
1000000.0,1000000.0,25000000.0,612.3724356957945,333333.3333333334,1632.9931618554522,3.555555555555556,64.8888888888889,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
1000000.0,1000000.0,25000000.0,857.3214099741123,333333.3333333334,1166.4236870396087,1.8140589569160999,33.106575963718825,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
1000000.0,1000000.0,25000000.0,1102.27038425243,333333.3333333334,907.2184232530291,1.0973936899862828,20.027434842249665,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
1000000.0,1000000.0,25000000.0,1347.2193585307477,333333.3333333334,742.2696190252055,0.7346189164370984,13.406795224977046,787.6418478532563,719.8935012022929,0.0046609521788719506,1961.733171188089,0.0,0.45408883759683927,0.29938864377269747,0.3179931512440279,0.3701784543577118
1000000.0,1000000.0,25000000.0,1592.1683328090655,333333.3333333334,628.0742930213279,0.5259697567389877,9.598948060486524,838.6661951094649,755.9344176509503,0.004449840200840219,1686.930118877342,0.236,0.0,0.0,0.0,0.0
1000000.0,1000000.0,25000000.0,1837.1173070873833,333333.3333333334,544.3310539518174,0.3950617283950618,7.209876543209878,887.4982226650218,789.7677859914204,0.004107951122833481,1499.8805482590014,0.73,0.0,0.0,0.0,0.0
1000000.0,5800000.0,1000000.0,612.3724356957945,-466666.6666666666,9471.360338761622,7.822222222222223,-7.644444444444445,721.5658994125531,712.552779325502,0.0007425538201047297,14043.63877388818,0.708,0.47433131849600874,0.04977100167242918,0.10125110732147478,0.08081608667259117
1000000.0,5800000.0,1000000.0,857.3214099741123,-466666.6666666666,6765.257384829731,3.99092970521542,-3.900226757369615,842.9231016653218,816.0383778979416,0.0007997062470237672,4595.713224357927,1.0,0.5392067670052524,0.11771125862713405,0.17144447533945598,0.18209965099903597
1000000.0,5800000.0,1000000.0,1102.27038425243,-466666.6666666666,5261.866854867569,2.4142661179698224,-2.359396433470508,945.1549454889785,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
1000000.0,5800000.0,1000000.0,1347.2193585307477,-466666.6666666666,4305.163790346192,1.6161616161616164,-1.5794306703397616,1050.2042324793229,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
1000000.0,5800000.0,1000000.0,1592.1683328090655,-466666.6666666666,3642.8308995237016,1.1571334648257727,-1.1308349769888235,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
1000000.0,5800000.0,1000000.0,1837.1173070873833,-466666.6666666666,3157.120112920541,0.8691358024691359,-0.8493827160493829,1241.947953188256,1015.5203641208119,6.6066132031366e-05,491.4776072416117,0.988,1.0,0.029525119313920548,0.492516824324799,0.638112759813832
1000000.0,5800000.0,5800000.0,612.3724356957945,-466666.6666666666,9471.360338761622,7.822222222222223,5.155555555555557,502.45365051650725,471.03294676315517,0.0035352224912776078,2372.792040334127,0.0,0.4453889472309821,0.24136889381028417,0.25644082019209935,0.3069672163970901
1000000.0,5800000.0,5800000.0,857.3214099741123,-466666.6666666666,6765.257384829731,3.99092970521542,2.6303854875283452,569.0008138221184,512.5714761972564,0.0029454304324621106,1428.4493531837895,0.342,0.5127299231630443,0.33861518785191713,0.3405733554305978,0.42584224932872283
1000000.0,5800000.0,5800000.0,1102.27038425243,-466666.6666666666,5261.866854867569,2.4142661179698224,1.5912208504801104,628.5560992209125,535.267338994685,0.0010408100646451214,699.7857735633012,0.694,0.5677262924999615,0.39614039221155706,0.4504791521925219,0.514453191850276
1000000.0,5800000.0,5800000.0,1347.2193585307477,-466666.6666666666,4305.163790346192,1.6161616161616164,1.0651974288337929,684.5596060977468,538.4730725369756,0.0032566725440025665,354.6001708801266,0.764,0.0,0.0,0.0,0.0
1000000.0,5800000.0,5800000.0,1592.1683328090655,-466666.6666666666,3642.8308995237016,1.1571334648257727,0.7626561472715322,737.9423627877378,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
1000000.0,5800000.0,5800000.0,1837.1173070873833,-466666.6666666666,3157.120112920541,0.8691358024691359,0.5728395061728397,789.5030778237142,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
1000000.0,5800000.0,10600000.0,612.3724356957945,-466666.6666666666,9471.360338761622,7.822222222222223,17.95555555555556,507.0797078856965,468.0089440106058,0.0030584493273114956,1927.63400395526,0.0,0.4678998545798498,0.29333918930217534,0.29032925346939364,0.36002516473864044
1000000.0,5800000.0,10600000.0,857.3214099741123,-466666.6666666666,6765.257384829731,3.99092970521542,9.160997732426306,564.6702516026827,496.18527149391855,0.002058174392386684,1104.9435248720092,0.1,0.5382524524658806,0.4165378694270079,0.3821449458116348,0.497707329106098
1000000.0,5800000.0,10600000.0,1102.27038425243,-466666.6666666666,5261.866854867569,2.4142661179698224,5.54183813443073,616.3113479876888,506.24095811440037,0.0011801411922608787,579.9298897344016,0.356,0.0,0.0,0.0,0.0
1000000.0,5800000.0,10600000.0,1347.2193585307477,-466666.6666666666,4305.163790346192,1.6161616161616164,3.7098255280073476,664.530002297577,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
1000000.0,5800000.0,10600000.0,1592.1683328090655,-466666.6666666666,3642.8308995237016,1.1571334648257727,2.6561472715318883,710.2232150384552,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
1000000.0,5800000.0,10600000.0,1837.1173070873833,-466666.6666666666,3157.120112920541,0.8691358024691359,1.9950617283950625,754.1731832302146,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
1000000.0,5800000.0,15399999.999999998,612.3724356957945,-466666.6666666666,9471.360338761622,7.822222222222223,30.755555555555556,519.3362303639219,475.1473249514428,0.0025300219311866173,1793.1066371152042,0.0,0.48747280080140604,0.3190970909294753,0.30790062043241156,0.38819269006867346
1000000.0,5800000.0,15399999.999999998,857.3214099741123,-466666.6666666666,6765.257384829731,3.99092970521542,15.691609977324264,572.3317999259444,494.3580763773603,0.0011904933313254891,953.8737041976924,0.0,0.5604160859345257,0.46073988169468205,0.4091997545640035,0.5408955502781344
1000000.0,5800000.0,15399999.999999998,1102.27038425243,-466666.6666666666,5261.866854867569,2.4142661179698224,9.492455418381347,620.778747884071,499.1935216371103,0.002624813280109546,510.9863519127595,0.198,0.0,0.0,0.0,0.0
1000000.0,5800000.0,15399999.999999998,1347.2193585307477,-466666.6666666666,4305.163790346192,1.6161616161616164,6.3544536271809005,665.7381037150558,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
1000000.0,5800000.0,15399999.999999998,1592.1683328090655,-466666.6666666666,3642.8308995237016,1.1571334648257727,4.549638395792243,708.2020480688092,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
1000000.0,5800000.0,15399999.999999998,1837.1173070873833,-466666.6666666666,3157.120112920541,0.8691358024691359,3.4172839506172847,748.914030878427,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
1000000.0,5800000.0,20200000.0,612.3724356957945,-466666.6666666666,9471.360338761622,7.822222222222223,43.555555555555564,534.9076921883363,486.96127931979015,0.0021193811201650654,1731.8945377425523,0.0,0.501295566640028,0.33161293246463175,0.317667410449607,0.4033570422406108
1000000.0,5800000.0,20200000.0,857.3214099741123,-466666.6666666666,6765.257384829731,3.99092970521542,22.222222222222225,582.104756810199,499.51583680378184,0.0008283392521227218,926.5487939110822,0.0,0.5695549792964537,0.4706854959870988,0.42021043620956866,0.5529658017120812
1000000.0,5800000.0,20200000.0,1102.27038425243,-466666.6666666666,5261.866854867569,2.4142661179698224,13.443072702331968,628.3530449471585,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
1000000.0,5800000.0,20200000.0,1347.2193585307477,-466666.6666666666,4305.163790346192,1.6161616161616164,8.999081726354456,671.4427867336208,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
1000000.0,5800000.0,20200000.0,1592.1683328090655,-466666.6666666666,3642.8308995237016,1.1571334648257727,6.4431295200526,712.0757036998184,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
1000000.0,5800000.0,20200000.0,1837.1173070873833,-466666.6666666666,3157.120112920541,0.8691358024691359,4.839506172839508,750.9746271917469,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
1000000.0,5800000.0,25000000.0,612.3724356957945,-466666.6666666666,9471.360338761622,7.822222222222223,56.35555555555556,545.7002081634512,495.4404483785063,0.0018724995150381314,1621.9570630209673,0.0,0.5103592384311838,0.3379279471517015,0.3227280800257136,0.41195051444305464
1000000.0,5800000.0,25000000.0,857.3214099741123,-466666.6666666666,6765.257384829731,3.99092970521542,28.752834467120184,592.2955342028857,503.73341589186475,0.0004147933561834446,826.1394675156713,0.0,0.5814600249890516,0.4818799403694087,0.4350799519471836,0.5680622311972205
1000000.0,5800000.0,25000000.0,1102.27038425243,-466666.6666666666,5261.866854867569,2.4142661179698224,17.393689986282585,636.5061621663856,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
1000000.0,5800000.0,25000000.0,1347.2193585307477,-466666.6666666666,4305.163790346192,1.6161616161616164,11.64370982552801,678.3214626113603,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
1000000.0,5800000.0,25000000.0,1592.1683328090655,-466666.6666666666,3642.8308995237016,1.1571334648257727,8.336620644312955,717.734401760707,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
1000000.0,5800000.0,25000000.0,1837.1173070873833,-466666.6666666666,3157.120112920541,0.8691358024691359,6.26172839506173,755.4439765757196,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
1000000.0,10600000.0,1000000.0,612.3724356957945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
1000000.0,10600000.0,1000000.0,857.3214099741123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
1000000.0,10600000.0,1000000.0,1102.27038425243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
1000000.0,10600000.0,1000000.0,1347.2193585307477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
1000000.0,10600000.0,1000000.0,1592.1683328090655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
1000000.0,10600000.0,1000000.0,1837.1173070873833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
1000000.0,10600000.0,5800000.0,612.3724356957945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
1000000.0,10600000.0,5800000.0,857.3214099741123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
1000000.0,10600000.0,5800000.0,1102.27038425243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
1000000.0,10600000.0,5800000.0,1347.2193585307477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
1000000.0,10600000.0,5800000.0,1592.1683328090655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
1000000.0,10600000.0,5800000.0,1837.1173070873833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
1000000.0,10600000.0,10600000.0,612.3724356957945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
1000000.0,10600000.0,10600000.0,857.3214099741123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
1000000.0,10600000.0,10600000.0,1102.27038425243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
1000000.0,10600000.0,10600000.0,1347.2193585307477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
1000000.0,10600000.0,10600000.0,1592.1683328090655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
1000000.0,10600000.0,10600000.0,1837.1173070873833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
1000000.0,10600000.0,15399999.999999998,612.3724356957945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
1000000.0,10600000.0,15399999.999999998,857.3214099741123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
1000000.0,10600000.0,15399999.999999998,1102.27038425243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
1000000.0,10600000.0,15399999.999999998,1347.2193585307477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
1000000.0,10600000.0,15399999.999999998,1592.1683328090655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
1000000.0,10600000.0,15399999.999999998,1837.1173070873833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
1000000.0,10600000.0,20200000.0,612.3724356957945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
1000000.0,10600000.0,20200000.0,857.3214099741123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
1000000.0,10600000.0,20200000.0,1102.27038425243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
1000000.0,10600000.0,20200000.0,1347.2193585307477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
1000000.0,10600000.0,20200000.0,1592.1683328090655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
1000000.0,10600000.0,20200000.0,1837.1173070873833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
1000000.0,10600000.0,25000000.0,612.3724356957945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
1000000.0,10600000.0,25000000.0,857.3214099741123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
1000000.0,10600000.0,25000000.0,1102.27038425243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
1000000.0,10600000.0,25000000.0,1347.2193585307477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
1000000.0,10600000.0,25000000.0,1592.1683328090655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
1000000.0,10600000.0,25000000.0,1837.1173070873833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
1000000.0,15399999.999999998,1000000.0,612.3724356957945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
1000000.0,15399999.999999998,1000000.0,857.3214099741123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
1000000.0,15399999.999999998,1000000.0,1102.27038425243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
1000000.0,15399999.999999998,1000000.0,1347.2193585307477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
1000000.0,15399999.999999998,1000000.0,1592.1683328090655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
1000000.0,15399999.999999998,1000000.0,1837.1173070873833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
1000000.0,15399999.999999998,5800000.0,612.3724356957945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
1000000.0,15399999.999999998,5800000.0,857.3214099741123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
1000000.0,15399999.999999998,5800000.0,1102.27038425243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
1000000.0,15399999.999999998,5800000.0,1347.2193585307477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
1000000.0,15399999.999999998,5800000.0,1592.1683328090655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
1000000.0,15399999.999999998,5800000.0,1837.1173070873833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
1000000.0,15399999.999999998,10600000.0,612.3724356957945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
1000000.0,15399999.999999998,10600000.0,857.3214099741123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
1000000.0,15399999.999999998,10600000.0,1102.27038425243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
1000000.0,15399999.999999998,10600000.0,1347.2193585307477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
1000000.0,15399999.999999998,10600000.0,1592.1683328090655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
1000000.0,15399999.999999998,10600000.0,1837.1173070873833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
1000000.0,15399999.999999998,15399999.999999998,612.3724356957945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
1000000.0,15399999.999999998,15399999.999999998,857.3214099741123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
1000000.0,15399999.999999998,15399999.999999998,1102.27038425243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
1000000.0,15399999.999999998,15399999.999999998,1347.2193585307477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
1000000.0,15399999.999999998,15399999.999999998,1592.1683328090655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
1000000.0,15399999.999999998,15399999.999999998,1837.1173070873833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
1000000.0,15399999.999999998,20200000.0,612.3724356957945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
1000000.0,15399999.999999998,20200000.0,857.3214099741123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
1000000.0,15399999.999999998,20200000.0,1102.27038425243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
1000000.0,15399999.999999998,20200000.0,1347.2193585307477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
1000000.0,15399999.999999998,20200000.0,1592.1683328090655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
1000000.0,15399999.999999998,20200000.0,1837.1173070873833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
1000000.0,15399999.999999998,25000000.0,612.3724356957945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
