0.015
0.03
0.045
0.06
0.075
0.09
0.105
0.12
0.135
0.15000000000000002
0.16499999999999998
0.18
0.195
0.21000000000000002
0.22499999999999998
0.24
0.255
0.27
0.28500000000000003
0.3
0.315
0.33
0.345
0.36
0.375
0.39
0.405
0.42
0.435
0.45
0.46499999999999997
0.48
0.495
0.51
0.525
0.54
0.555
0.57
0.585
0.6
0.615
0.63
0.645
0.66
0.6749999999999999
0.69
0.705
0.72
0.735
0.75
0.765
0.78
0.795
0.8099999999999999
0.825
0.84
0.855
0.87
0.885
0.9
0.9149999999999999
0.9299999999999999
0.945
0.96
0.975
0.99
1.005
1.0199999999999998
1.035
1.0499999999999998
1.065
1.0799999999999998
1.095
1.1099999999999999
1.1249999999999998
1.14
1.1549999999999998
1.17
1.1849999999999998
1.2
1.2149999999999999
1.2299999999999998
1.2449999999999999
1.2599999999999998
1.275
1.2899999999999998
1.305
1.3199999999999998
1.3349999999999997
1.3499999999999999
1.3649999999999998
1.38
1.3949999999999998
1.41
1.4249999999999998
1.44
1.4549999999999998
1.4699999999999998
1.4849999999999999
1.4999999999999998
