-0.051424865803919695,-0.051424836908108625,-0.05142478665706677,-0.0514247470852418,-0.05142472308332764,-0.05142471028983782,-0.051424703968216745,-0.05142470099554735,-0.05142469964576581,-0.051424699048679454,-0.051424698789856386,-0.05142469867946899,-0.05142469863301071,-0.051424698613674415,-0.05142469860570119,-0.05142469860244044,-0.05142469860111583,-0.05142469860058151,-0.051424698600366456,-0.05142469860028086,-0.05142469860024647,-0.051424698600233194,-0.05142469860022737,-0.05142469860022527,-0.051424698600224444,-0.051424698600224125,-0.051424698600224,-0.051424698600223945,-0.05142469860022393,-0.051424698600223924,-0.05142469860022392,-0.05142469860022392,-0.05142469860022392,-0.05142469860022392,-0.05142469860022392,-0.05142469860022392,-0.05142469860022392,-0.05142469860022392,-0.05142469860022392,-0.05142469860022392,-0.05142469860022392,-0.05142469860022392,-0.05142469860022392,-0.05142469860022392,-0.05142469860022392,-0.05142469860022392,-0.05142469860022392,-0.05142469860022392,-0.05142469860022392,-0.05142469860022392,-0.05142469860022392,-0.05142469860022392,-0.05142469860022392,-0.05142469860022392,-0.05142469860022392,-0.05142469860022392,-0.05142469860022392,-0.05142469860022392,-0.05142469860022392,-0.05142469860022392,-0.05142469860022392,-0.05142469860022392,-0.05142469860022392,-0.05142469860022392,-0.05142469860022392,-0.05142469860022392,-0.05142469860022392,-0.05142469860022392,-0.05142469860022392,-0.05142469860022392,-0.05142469860022392,-0.05142469860022392,-0.05142469860022392,-0.05142469860022392,-0.05142469860022392,-0.05142469860022392,-0.05142469860022392,-0.05142469860022392,-0.05142469860022392,-0.05142469860022392,-0.05142469860022392,-0.05142469860022392,-0.05142469860022392,-0.05142469860022392,-0.05142469860022392,-0.05142469860022392,-0.05142469860022392,-0.05142469860022392,-0.05142469860022392,-0.05142469860022392,-0.05142469860022392,-0.05142469860022392,-0.05142469860022392,-0.05142469860022392,-0.05142469860022392,-0.05142469860022392,-0.05142469860022392,-0.05142469860022392,-0.05142469860022392,-0.05142469860022392,-0.05142469860022392
1.0136973414725914e-6,1.0265369054887073e-6,1.0441557265961344e-6,1.0558085505576562e-6,1.063018286110098e-6,1.067809562696294e-6,1.0711956472875478e-6,1.0736465993758441e-6,1.0754199104333305e-6,1.0766898637002154e-6,1.0775877883184457e-6,1.0782148450502217e-6,1.078647853219819e-6,1.0789439250557061e-6,1.0791446458967589e-6,1.079279685522601e-6,1.0793699463952629e-6,1.0794299225934017e-6,1.0794695696053815e-6,1.0794956544125295e-6,1.0795127393082225e-6,1.0795238977912458e-6,1.079531155756378e-6,1.0795358670814534e-6,1.0795389065641454e-6,1.0795408723141815e-6,1.0795421418974099e-6,1.0795429430709752e-6,1.0795434588165847e-6,1.0795437974403938e-6,1.079544004895158e-6,1.0795441433708506e-6,1.0795442260256953e-6,1.0795442843336902e-6,1.0795443132244575e-6,1.079544339401007e-6,1.0795443583583303e-6,1.0795443630581809e-6,1.0795443673466437e-6,1.0795443715622477e-6,1.079544375314776e-6,1.079544375859076e-6,1.0795443727680537e-6,1.0795443774410034e-6,1.0795443764915991e-6,1.0795443774169475e-6,1.079544379268643e-6,1.0795443785607606e-6,1.0795443785202835e-6,1.0795443771153017e-6,1.0795443757974389e-6,1.0795443774690743e-6,1.0795443785947607e-6,1.079544377392896e-6,1.0795443757522395e-6,1.079544377627924e-6,1.0795443777181407e-6,1.0795443776910679e-6,1.0795443776204325e-6,1.0795443776621982e-6,1.0795443777682904e-6,1.0795443776467915e-6,1.0795443776473377e-6,1.0795443776342303e-6,1.079544377634267e-6,1.0795443776342915e-6,1.0795443776343065e-6,1.0795443776343152e-6,1.0795443776345161e-6,1.0795443776343245e-6,1.0795443776343255e-6,1.0795443776343266e-6,1.0795443776343258e-6,1.0795443776343266e-6,1.0795443776343226e-6,1.0795443776343198e-6,1.0795443776343198e-6,1.0795443776343198e-6,1.0795443776343198e-6,1.0795443776343198e-6,1.0795443776343198e-6,1.0795443776343198e-6,1.0795443776343198e-6,1.0795443776343198e-6,1.0795443776343198e-6,1.0795443776343198e-6,1.0795443776343198e-6,1.0795443776343198e-6,1.0795443776343198e-6,1.0795443776343198e-6,1.0795443776343198e-6,1.0795443776343198e-6,1.0795443776343198e-6,1.0795443776343198e-6,1.0795443776343198e-6,1.0795443776343198e-6,1.0795443776343198e-6,1.0795443776343198e-6,1.0795443776343198e-6,1.0795443776343198e-6,1.0795443776343198e-6
6.082627249270997e-6,6.116175616153771e-6,6.178581178819687e-6,6.234246851691257e-6,6.275381574270273e-6,6.304644640880327e-6,6.325938372600261e-6,6.342052953659821e-6,6.354661013619463e-6,6.364728081552528e-6,6.37283774302728e-6,6.3793790741177735e-6,6.384640123098532e-6,6.388850850806615e-6,6.3922020729538475e-6,6.394854093612326e-6,6.396941384975942e-6,6.3985758684446366e-6,6.399849795266782e-6,6.400838458791678e-6,6.401602738183207e-6,6.402191452578713e-6,6.402643442697007e-6,6.402989429885744e-6,6.403253539577908e-6,6.403454636430164e-6,6.403607392124674e-6,6.403723176345928e-6,6.4038107595435454e-6,6.403876885901696e-6,6.4039267210650535e-6,6.403964223154797e-6,6.403992396511959e-6,6.404013530332945e-6,6.4040293639186e-6,6.404041209529407e-6,6.404050065841797e-6,6.404056673023601e-6,6.4040615988089385e-6,6.404065270904239e-6,6.404068001382224e-6,6.4040700307256634e-6,6.404071539662515e-6,6.40407265942337e-6,6.4040734889666905e-6,6.40407410240743e-6,6.4040745590266146e-6,6.404074896599686e-6,6.404075145427919e-6,6.4040753303143165e-6,6.404075464992087e-6,6.4040755651412e-6,6.404075640902031e-6,6.404075692971014e-6,6.4040757348167325e-6,6.404075764145158e-6,6.404075785647707e-6,6.404075802734956e-6,6.404075813694052e-6,6.404075821684771e-6,6.404075829329794e-6,6.404075833613323e-6,6.404075836650137e-6,6.404075839701543e-6,6.404075841318442e-6,6.404075842766071e-6,6.40407584429376e-6,6.404075844216814e-6,6.404075844360361e-6,6.404075845464761e-6,6.4040758454945035e-6,6.4040758461149755e-6,6.404075845694273e-6,6.404075845930946e-6,6.404075846804723e-6,6.4040758471161625e-6,6.404075846241568e-6,6.4040758463808905e-6,6.404075847170294e-6,6.404075846947144e-6,6.404075846593772e-6,6.404075846394313e-6,6.404075846714688e-6,6.404075846714217e-6,6.404075846671688e-6,6.404075846686832e-6,6.4040758467280435e-6,6.404075846827e-6,6.404075846698858e-6,6.4040758467217755e-6,6.404075846748784e-6,6.404075846733109e-6,6.404075846738068e-6,6.404075846734335e-6,6.404075846737915e-6,6.404075846738606e-6,6.4040758467388584e-6,6.404075846738924e-6,6.404075846738963e-6,6.404075846738989e-6,6.4040758467391956e-6
0.000010861597889294973,0.000010925789459944489,0.000011064928176152507,0.00001121359260720938,0.000011341998079437896,0.00001144401205302602,0.000011523069862184419,0.00001158467842988941,0.00001163363052974281,0.000011673411504088905,0.000011706373469131527,0.000011734068101468564,0.000011757534095066794,0.000011777497299403352,0.000011794496232148623,0.000011808955179309838,0.00001182122603174576,0.000011831609773463806,0.000011840368784126812,0.000011847733389536616,0.000011853905949547031,0.000011859063624299911,0.000011863360853303926,0.000011866931463592987,0.000011869890759792471,0.000011872337571713066,0.000011874356161446835,0.000011876018008869167,0.00001187738351720091,0.000011878503471272533,0.00001187942047860723,0.000011880170101275416,0.000011880781975769639,0.000011881280700958593,0.000011881686661019996,0.00001188201671535193,0.000011882284718317335,0.000011882502090674659,0.00001188267820971284,0.000011882820750858355,0.000011882936024566449,0.000011883029151669585,0.000011883104318218173,0.00001188316494133677,0.000011883213794646708,0.000011883253123600254,0.000011883284776752408,0.000011883310236768197,0.000011883330689680432,0.000011883347110827795,0.000011883360294944691,0.00001188337086892833,0.000011883379343297639,0.000011883386140578159,0.000011883391574950798,0.000011883395925497853,0.000011883399401959522,0.000011883402184711156,0.000011883404413567309,0.000011883406193830385,0.00001188340760782918,0.000011883408750642486,0.000011883409656753484,0.000011883410372085896,0.00001188341094879801,0.000011883411405967759,0.000011883411776688322,0.000011883412065507768,0.000011883412298824487,0.000011883412476322249,0.000011883412624263204,0.000011883412740526642,0.00001188341283579796,0.000011883412905321098,0.000011883412964726464,0.000011883413011378417,0.000011883413050453876,0.000011883413077739301,0.000011883413095924192,0.000011883413120745534,0.000011883413138280149,0.00001188341315123969,0.00001188341316256942,0.000011883413162745449,0.000011883413171907382,0.000011883413169285197,0.000011883413174295246,0.000011883413183286508,0.000011883413179075985,0.000011883413185207875,0.000011883413182467142,0.000011883413180580054,0.000011883413187495272,0.000011883413186200464,0.000011883413185710265,0.000011883413188197185,0.000011883413189736238,0.000011883413183966574,0.000011883413190632747,0.00001188341319065764,0.000011883413191623075
0.000014731661030029991,0.00001483600789456686,0.000015082723804585607,0.000015376921361934796,0.00001565972057458325,0.000015905951048853648,0.000016110558343148012,0.00001627761087764215,0.000016413962625100813,0.000016526316204882188,0.000016620199891558235,0.00001669974924587461,0.00001676805373575328,0.000016827269019932094,0.000016878969992409945,0.000016924306694801905,0.000016964151421930352,0.00001699919321425993,0.000017029997873612888,0.000017057046207514787,0.00001708075763185518,0.00001710150437627675,0.00001711962023402343,0.000017135405975442612,0.000017149132943933875,0.000017161045557525584,0.000017171363546229144,0.00001718028377022688,0.000017187981855618934,0.000017194614104852953,0.00001720031893579195,0.000017205218611255626,0.00001720942077548042,0.00001721301978498095,0.000017216098272638453,0.000017218728332635017,0.00001722097269019337,0.000017222885748863563,0.000017224514787129306,0.000017225900559696448,0.000017227078287326274,0.000017228078283911812,0.00001722892665095829,0.000017229645809924083,0.00001723025493980581,0.000017230770498884028,0.000017231206538920716,0.000017231575066964532,0.000017231886350553518,0.000017232149113798905,0.00001723237075693104,0.00001723255763024593,0.00001723271509066565,0.00001723284770016316,0.00001723295932383257,0.00001723305322937577,0.00001723313218965529,0.000017233198563745662,0.000017233254324001612,0.00001723330114819645,0.000017233340449209608,0.00001723337343211119,0.000017233401093681735,0.000017233424279979245,0.000017233443725954833,0.000017233459995066813,0.000017233473631791355,0.000017233485042498634,0.00001723349460804581,0.00001723350259966604,0.00001723350929854935,0.00001723351488341652,0.000017233519551432468,0.00001723352346166008,0.00001723352672326232,0.00001723352945031065,0.000017233531728489424,0.000017233533626867563,0.000017233535211548707,0.000017233536538839913,0.00001723353763889316,0.000017233538560891022,0.000017233539324298287,0.000017233539966404552,0.000017233540495318738,0.00001723354094563255,0.00001723354131519206,0.00001723354162237494,0.00001723354187856798,0.000017233542097868225,0.000017233542271672582,0.000017233542420636834,0.00001723354254699205,0.000017233542648389672,0.000017233542729994714,0.000017233542800215097,0.000017233542861305065,0.000017233542911375696,0.000017233542949486693,0.000017233542985740385,0.000017233543016035223
0.000017420563069145552,0.000017574385851594275,0.00001795850444466515,0.000018450615032410615,0.00001896009636217583,0.000019435533341169656,0.00001985495448040531,0.00002021412571884801,0.000020517681836585294,0.000020773626771891355,0.000020990285154843742,0.000021175538177416846,0.000021335252538575628,0.000021474420766181288,0.00002159678061863457,0.00002170516077573832,0.000021801708415541452,0.00002188806112465218,0.000021965496908930934,0.000022035036184166498,0.00002209751777307698,0.000022153649948237174,0.00002220404597101813,0.000022249248199721043,0.00002228974344871347,0.00002232597340004138,0.00002235834174198195,0.000022387218252866183,0.00002241294251666313,0.000022435825948105138,0.00002245615402640906,0.0000224741877838247,0.00002249016539842096,0.000022504303619771435,0.000022516799285926893,0.00002252783053337463,0.00002253755837638327,0.000022546127801210353,0.000022553669218884246,0.000022560299702214917,0.000022566123867662503,0.00002257123530813529,0.000022575717513997463,0.00002257964480891118,0.000022583083254693484,0.00002258609148063572,0.000022588721500085244,0.00002259101926449653,0.000022593025486798773,0.000022594776044789266,0.0000225963026094663,0.000022597633074641365,0.000022598791973898483,0.000022599800886056053,0.000022600678876532213,0.00002260144238802262,0.00002260210614714193,0.000022602682873764166,0.000022603183767096856,0.000022603618593571562,0.00002260399595251128,0.0000226043232471453,0.000022604607043852918,0.00002260485304598009,0.000022605066170643995,0.000022605250758673433,0.000022605410595611152,0.000022605548925804067,0.0000226056686326829,0.00002260577215565655,0.00002260586168131191,0.000022605939080904315,0.000022606005961131484,0.00002260606373602845,0.000022606113643256013,0.000022606156741266478,0.000022606193947929304,0.000022606226067640505,0.000022606253762826673,0.00002260627765157127,0.00002260629826461485,0.000022606316034936268,0.000022606331365176428,0.00002260634455378255,0.00002260635591540853,0.00002260636573011675,0.000022606374181054702,0.00002260638145069755,0.000022606387700955328,0.000022606393096193485,0.000022606397717388144,0.000022606401706164938,0.000022606405134474478,0.000022606408088056335,0.000022606410627413003,0.000022606412821546008,0.000022606414694490898,0.000022606416314785004,0.00002260641769399763,0.000022606418897415114,0.000022606419899725786
0.0000182246005628992,0.0000184371834337709,0.00001898799532964908,0.00001972967491052008,0.000020539649008052474,0.00002133616127016542,0.000022073600563217833,0.00002273235526172377,0.00002330885127360788,0.0000238082355344095,0.000024239520817391977,0.000024612701455834235,0.000024937201624106874,0.0000252213386862329,0.00002547199327991833,0.00002569474529757076,0.000025894030509361754,0.000026073343652954203,0.000026235437002433953,0.000026382484233462426,0.000026516224473987373,0.000026638070003280318,0.00002674918955665886,0.00002685057065360245,0.00002694306519510228,0.000027027422020514882,0.000027104310587033905,0.000027174337013083257,0.000027238055959424217,0.000027295978225677737,0.000027348576583702996,0.000027396289812787006,0.000027439525521593872,0.000027478662556040255,0.00002751405252890127,0.00002754602177118467,0.000027574872422922564,0.00002760088365028027,0.000027624313289614688,0.000027645398710935267,0.00002766435803589018,0.00002768139161754446,0.000027696682858115566,0.000027710399433291592,0.00002772269446223483,0.00002773370741325286,0.000027743565285885096,0.000027752383409567168,0.00002776026649634841,0.000027767309382690575,0.000027773597975343524,0.000027779209829367683,0.00002778421507180442,0.000027788676971225743,0.000027792652456787746,0.000027796192800599934,0.000027799344215564617,0.000027802148105902087,0.000027804641672248322,0.00002780685832977929,0.000027808828045991592,0.000027810577611003067,0.000027812131027008085,0.00002781350973937125,0.000027814733003010697,0.000027815817943206266,0.00002781677983720776,0.000027817632327174367,0.000027818387751678656,0.000027819056849558748,0.000027819649289237317,0.000027820173807276993,0.000027820637892733536,0.000027821048518735694,0.0000278214117257478,0.000027821732904657336,0.00002782201677568466,0.000027822267728913494,0.000027822489439882194,0.000027822685201238053,0.000027822858219433358,0.00002782301088993167,0.00002782314567852786,0.000027823264657077515,0.00002782336965889331,0.00002782346221722717,0.000027823543994076345,0.000027823615957356756,0.000027823679484066666,0.000027823735461004307,0.00002782378485215884,0.00002782382825417124,0.00002782386659222975,0.00002782390035451374,0.00002782393006959986,0.00002782395622424007,0.000027823979272447964,0.000027823999597361523,0.000027824017405719535,0.000027824033111623588,0.000027824046945217604
0.00001640100672757205,0.000016681771500287566,0.000017428539202030288,0.000018471202634298064,0.000019656117185902647,0.000020869049262031967,0.000022036878448667618,0.000023117796917921717,0.0000240941006520286,0.00002496279069931794,0.00002572947596519717,0.000026404022691431958,0.00002699779143463692,0.000027522023928071467,0.000027987001272300883,0.000028401688192291844,0.0000287736637058245,0.000029109206227693443,0.000029413449884436702,0.000029690563512471774,0.000029943925852206717,0.000030176282252637458,0.000030389878059891692,0.00003058656774737571,0.00003076790417530191,0.00003093520597567292,0.000031089611885839746,0.00003123212107063271,0.00003136362234869424,0.000031484918329727,0.000031596732408823416,0.000031699764488979624,0.00003179461332108228,0.000031881869595375636,0.00003196207721456233,0.00003203574572808817,0.00003210335308394579,0.00003216534730250254,0.00003222214865703881,0.00003227415084605855,0.00003232172247552753,0.00003236520817522866,0.00003240492961099156,0.00003244118656962364,0.000032474258473802137,0.000032504404861268316,0.00003253186670864184,0.00003255686727348065,0.000032579613615393605,0.00003260029661347593,0.00003261909289623467,0.00003263616513797923,0.00003265166336643148,0.00003266572552035645,0.00003267847831699402,0.00003269003816211247,0.000032700511761883144,0.00003270999696692833,0.00003271858331403404,0.000032726352794923705,0.00003273338019040604,0.000032739733967637054,0.00003274547625959319,0.000032750664326491675,0.00003275534982385252,0.000032759579901673145,0.00003276339755875983,0.00003276684191442969,0.00003276994849790426,0.000032772749481332205,0.000032775274269291744,0.00003277754934385004,0.00003277959889602802,0.00003278144458323143,0.000032783106474380915,0.000032784602304807107,0.000032785948408449227,0.00003278715948432657,0.00003278824874531707,0.000032789228228810376,0.000032790108818309326,0.00003279090030047926,0.00003279161152151189,0.00003279225048425704,0.00003279282450718099,0.00003279333992771028,0.00003279380276657537,0.00003279421820634674,0.00003279459108959209,0.00003279492569124242,0.0000327952258563338,0.00003279549516493494,0.00003279573668423318,0.00003279595328415604,0.00003279614742218502,0.00003279632140573891,0.00003279647746197032,0.00003279661720744651,0.00003279674250245976,0.000032796854697223304,0.000032796955185396716
0.000011377122277483,0.000011735267768122574,0.000012706658413469111,0.000014100345518079446,0.000015733104455205075,0.000017458211608989034,0.000019170942812200823,0.00002080408441440198,0.000022319920691195742,0.000023701916832379807,0.000024947580577313605,0.000026062956644328636,0.000027058684475997854,0.00002794735504250258,0.00002874184245818257,0.00002945434244217349,0.000030095869395493018,0.000030676068905858527,0.00003120320920535236,0.00003168428997034753,0.00003212504579842418,0.00003253042928855513,0.00003290442540919928,0.00003325037636455767,0.00003373503287163634,0.00003403152672018392,0.00003430715159906492,0.00003456359853935649,0.00003480233416668327,0.00003502464394985535,0.000035231671138583675,0.00003542444381482209,0.000035603896343841406,0.00003577088675441621,0.00003592620932856837,0.000036070602776184766,0.00003620475956581422,0.00003632932967678408,0.00003644492549444888,0.0000365521247999906,0.00003665147310472307,0.0000367434857830832,0.000036828649923139104,0.00003690742488902791,0.000036980245044509886,0.00003704751884351694,0.000037109632285176995,0.000037166946922536675,0.00003721980426958873,0.00003726852353265828,0.00003731340435589901,0.000037354728361630844,0.000037392757192137784,0.00003742773718104482,0.00003745989706278024,0.0000374894505647017,0.00003751659672782319,0.00003754152071848115,0.00003756439498762488,0.00003758537932177917,0.000037604622346090014,0.00003762226158621903,0.00003763842498717587,0.0000376532301360472,0.000037666786700186774,0.00003767919595968714,0.00003769055074917863,0.00003770093732749398,0.000037710435476736,0.000037719118771860574,0.000037727053918070244,0.00003773430403085962,0.000037740926473165636,0.000037746973413321405,0.00003775249349282239,0.000037757531247309,0.00003776212816289982,0.00003776632118146742,0.000037770145195483016,0.000037773631500888825,0.00003777680954514305,0.0000377797058134713,0.00003778234472429486,0.00003778474866390944,0.00003778693797017808,0.00003778893146498102,0.00003779074632049748,0.00003779239823387095,0.000037793901569885434,0.00003779526939837074,0.00003779651370672132,0.00003779764522493921,0.000037798674428805906,0.00003779961011758717,0.000037800460690217274,0.00003780123387909635,0.00003780193645110297,0.00003780257495288668,0.000037803154893388524,0.000037803681646767104,0.00003780416017141917
1.611251471605931e-6,2.0571562138782426e-6,3.2856524580619705e-6,5.085081093527973e-6,7.245357741087299e-6,9.586736467356777e-6,0.000011971778157698127,0.000015183995909713252,0.000017385229732982492,0.000019435318151153523,0.000021318928583404642,0.000023034082106154947,0.000024587277432458998,0.00002598988930412597,0.00002725564401471848,0.0000283989368871783,0.000029433778546112596,0.000030373187234518758,0.00003122888340405312,0.00003201119372415288,0.00003272907253073619,0.00003339019557956553,0.00003400109427645351,0.000034567297354996016,0.000035093477250127504,0.00003558358261992558,0.000036040959221572,0.00003646845449763299,0.000036868507382432076,0.000037243224359882055,0.00003759443971273204,0.000037923768372873434,0.00003823264621742395,0.000038522363102541566,0.00003879408948326718,0.00003904889686952339,0.000039287774623747455,0.000039511642780667914,0.00003972136049180954,0.00003991773605061063,0.00004010153184664704,0.000040273468237371774,0.00004043422818821244,0.00004058446023356133,0.00004072477993821984,0.00004085577235586183,0.000040977993417809397,0.00004109197139014098,0.00004119820748068828,0.00004129717823282671,0.00004138933415968761,0.000041475103497758376,0.0000415548906328558,0.0000416290784741277,0.000041698029431532596,0.00004176208390339398,0.00004182156510023882,0.00004187677587389351,0.00004192800215560653,0.00004197551271197322,0.00004201955999305935,0.00004206038141647074,0.000042098199046096916,0.00004213322210645003,0.00004216564519916797,0.00004219565141933328,0.000042223412308141275,0.000042249087558386887,0.000042272826169759515,0.000042294767877800935,0.000042315042605380016,0.00004233377187234331,0.00004235106843755499,0.0000423670376738339,0.000042381777475417616,0.00004239537895694991,0.000042407927138294105,0.0000424195004663198,0.00004243017216992356,0.00004244001032547391,0.00004244907770922963,0.00004245743312398751,0.000042465130374883606,0.00004247222048423277,0.0000424787494047136,0.00004248476059845755,0.00004249029385467175,0.00004249538643343701,0.000042500072337014935,0.00004250438330117471,0.00004250834860987924,0.00004251199534548625,0.000042515348536023334,0.00004251843116958008,0.000042521264738501556,0.0000425238689327762,0.00004252626173019467,0.000042528460216782,0.0000425304797187044,0.0000425323346683657,0.000042534038033847694
