m2Sig,m2Eta,m2X,fPI,m2,c,lambda_sigma,lambda_a,Tc,Tn,Alpha,Beta,Message,vwLTE,kappaLTE,vwLN,kappaLN
2800000.0,10600000.0,20200000.0,1400.0,-3900000.0,169600000.0,1.4285714285714286,4.8979591836734695,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2800000.0,10600000.0,20200000.0,1800.0,-3900000.0,169600000.0,0.8641975308641975,2.962962962962963,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2800000.0,10600000.0,20200000.0,2200.0,-3900000.0,169600000.0,0.5785123966942148,1.9834710743801653,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2800000.0,10600000.0,20200000.0,2600.0,-3900000.0,169600000.0,0.41420118343195267,1.4201183431952662,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2800000.0,10600000.0,20200000.0,3000.0,-3900000.0,169600000.0,0.3111111111111111,1.0666666666666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2800000.0,10600000.0,25000000.0,1000.0,-3900000.0,169600000.0,2.8,14.4,843.6630985618269,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
2800000.0,10600000.0,25000000.0,1400.0,-3900000.0,169600000.0,1.4285714285714286,7.346938775510204,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2800000.0,10600000.0,25000000.0,1800.0,-3900000.0,169600000.0,0.8641975308641975,4.444444444444445,956.7427182644897,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
2800000.0,10600000.0,25000000.0,2200.0,-3900000.0,169600000.0,0.5785123966942148,2.975206611570248,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2800000.0,10600000.0,25000000.0,2600.0,-3900000.0,169600000.0,0.41420118343195267,2.1301775147928996,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2800000.0,10600000.0,25000000.0,3000.0,-3900000.0,169600000.0,0.3111111111111111,1.6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2800000.0,15399999.999999998,1000000.0,1000.0,-6299999.999999999,246399999.99999997,2.8,-14.399999999999999,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
2800000.0,15399999.999999998,1000000.0,1400.0,-6299999.999999999,246399999.99999997,1.4285714285714286,-7.346938775510203,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2800000.0,15399999.999999998,1000000.0,1800.0,-6299999.999999999,246399999.99999997,0.8641975308641975,-4.444444444444444,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2800000.0,15399999.999999998,1000000.0,2200.0,-6299999.999999999,246399999.99999997,0.5785123966942148,-2.9752066115702474,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
2800000.0,15399999.999999998,1000000.0,2600.0,-6299999.999999999,246399999.99999997,0.41420118343195267,-2.130177514792899,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
2800000.0,15399999.999999998,1000000.0,3000.0,-6299999.999999999,246399999.99999997,0.3111111111111111,-1.5999999999999999,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
2800000.0,15399999.999999998,5800000.0,1000.0,-6299999.999999999,246399999.99999997,2.8,-9.599999999999998,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
2800000.0,15399999.999999998,5800000.0,1400.0,-6299999.999999999,246399999.99999997,1.4285714285714286,-4.897959183673469,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
2800000.0,15399999.999999998,5800000.0,1800.0,-6299999.999999999,246399999.99999997,0.8641975308641975,-2.9629629629629624,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2800000.0,15399999.999999998,5800000.0,2200.0,-6299999.999999999,246399999.99999997,0.5785123966942148,-1.983471074380165,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2800000.0,15399999.999999998,5800000.0,2600.0,-6299999.999999999,246399999.99999997,0.41420118343195267,-1.420118343195266,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
2800000.0,15399999.999999998,5800000.0,3000.0,-6299999.999999999,246399999.99999997,0.3111111111111111,-1.0666666666666664,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
2800000.0,15399999.999999998,10600000.0,1000.0,-6299999.999999999,246399999.99999997,2.8,-4.799999999999998,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2800000.0,15399999.999999998,10600000.0,1400.0,-6299999.999999999,246399999.99999997,1.4285714285714286,-2.448979591836734,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
2800000.0,15399999.999999998,10600000.0,1800.0,-6299999.999999999,246399999.99999997,0.8641975308641975,-1.481481481481481,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2800000.0,15399999.999999998,10600000.0,2200.0,-6299999.999999999,246399999.99999997,0.5785123966942148,-0.9917355371900822,4010.246821309478,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
2800000.0,15399999.999999998,10600000.0,2600.0,-6299999.999999999,246399999.99999997,0.41420118343195267,-0.7100591715976329,4095.356985355916,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
2800000.0,15399999.999999998,10600000.0,3000.0,-6299999.999999999,246399999.99999997,0.3111111111111111,-0.5333333333333331,4326.850812197966,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
2800000.0,15399999.999999998,15399999.999999998,1000.0,-6299999.999999999,246399999.99999997,2.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2800000.0,15399999.999999998,15399999.999999998,1400.0,-6299999.999999999,246399999.99999997,1.4285714285714286,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2800000.0,15399999.999999998,15399999.999999998,1800.0,-6299999.999999999,246399999.99999997,0.8641975308641975,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2800000.0,15399999.999999998,15399999.999999998,2200.0,-6299999.999999999,246399999.99999997,0.5785123966942148,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2800000.0,15399999.999999998,15399999.999999998,2600.0,-6299999.999999999,246399999.99999997,0.41420118343195267,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2800000.0,15399999.999999998,15399999.999999998,3000.0,-6299999.999999999,246399999.99999997,0.3111111111111111,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2800000.0,15399999.999999998,20200000.0,1000.0,-6299999.999999999,246399999.99999997,2.8,4.800000000000002,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2800000.0,15399999.999999998,20200000.0,1400.0,-6299999.999999999,246399999.99999997,1.4285714285714286,2.4489795918367356,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2800000.0,15399999.999999998,20200000.0,1800.0,-6299999.999999999,246399999.99999997,0.8641975308641975,1.481481481481482,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2800000.0,15399999.999999998,20200000.0,2200.0,-6299999.999999999,246399999.99999997,0.5785123966942148,0.991735537190083,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2800000.0,15399999.999999998,20200000.0,2600.0,-6299999.999999999,246399999.99999997,0.41420118343195267,0.7100591715976334,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2800000.0,15399999.999999998,20200000.0,3000.0,-6299999.999999999,246399999.99999997,0.3111111111111111,0.5333333333333335,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2800000.0,15399999.999999998,25000000.0,1000.0,-6299999.999999999,246399999.99999997,2.8,9.600000000000001,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2800000.0,15399999.999999998,25000000.0,1400.0,-6299999.999999999,246399999.99999997,1.4285714285714286,4.89795918367347,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
2800000.0,15399999.999999998,25000000.0,1800.0,-6299999.999999999,246399999.99999997,0.8641975308641975,2.9629629629629637,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2800000.0,15399999.999999998,25000000.0,2200.0,-6299999.999999999,246399999.99999997,0.5785123966942148,1.9834710743801656,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2800000.0,15399999.999999998,25000000.0,2600.0,-6299999.999999999,246399999.99999997,0.41420118343195267,1.4201183431952666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2800000.0,15399999.999999998,25000000.0,3000.0,-6299999.999999999,246399999.99999997,0.3111111111111111,1.0666666666666669,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2800000.0,20200000.0,1000000.0,1000.0,-8700000.0,323200000.0,2.8,-19.2,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
2800000.0,20200000.0,1000000.0,1400.0,-8700000.0,323200000.0,1.4285714285714286,-9.795918367346939,2814.710085932252,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
2800000.0,20200000.0,1000000.0,1800.0,-8700000.0,323200000.0,0.8641975308641975,-5.925925925925926,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2800000.0,20200000.0,1000000.0,2200.0,-8700000.0,323200000.0,0.5785123966942148,-3.9669421487603307,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
2800000.0,20200000.0,1000000.0,2600.0,-8700000.0,323200000.0,0.41420118343195267,-2.8402366863905324,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
2800000.0,20200000.0,1000000.0,3000.0,-8700000.0,323200000.0,0.3111111111111111,-2.1333333333333333,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
2800000.0,20200000.0,5800000.0,1000.0,-8700000.0,323200000.0,2.8,-14.4,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
2800000.0,20200000.0,5800000.0,1400.0,-8700000.0,323200000.0,1.4285714285714286,-7.346938775510204,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
2800000.0,20200000.0,5800000.0,1800.0,-8700000.0,323200000.0,0.8641975308641975,-4.444444444444445,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2800000.0,20200000.0,5800000.0,2200.0,-8700000.0,323200000.0,0.5785123966942148,-2.975206611570248,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
2800000.0,20200000.0,5800000.0,2600.0,-8700000.0,323200000.0,0.41420118343195267,-2.1301775147928996,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
2800000.0,20200000.0,5800000.0,3000.0,-8700000.0,323200000.0,0.3111111111111111,-1.6,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
2800000.0,20200000.0,10600000.0,1000.0,-8700000.0,323200000.0,2.8,-9.6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2800000.0,20200000.0,10600000.0,1400.0,-8700000.0,323200000.0,1.4285714285714286,-4.8979591836734695,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
2800000.0,20200000.0,10600000.0,1800.0,-8700000.0,323200000.0,0.8641975308641975,-2.962962962962963,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
2800000.0,20200000.0,10600000.0,2200.0,-8700000.0,323200000.0,0.5785123966942148,-1.9834710743801653,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2800000.0,20200000.0,10600000.0,2600.0,-8700000.0,323200000.0,0.41420118343195267,-1.4201183431952662,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2800000.0,20200000.0,10600000.0,3000.0,-8700000.0,323200000.0,0.3111111111111111,-1.0666666666666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2800000.0,20200000.0,15399999.999999998,1000.0,-8700000.0,323200000.0,2.8,-4.800000000000002,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2800000.0,20200000.0,15399999.999999998,1400.0,-8700000.0,323200000.0,1.4285714285714286,-2.4489795918367356,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2800000.0,20200000.0,15399999.999999998,1800.0,-8700000.0,323200000.0,0.8641975308641975,-1.481481481481482,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2800000.0,20200000.0,15399999.999999998,2200.0,-8700000.0,323200000.0,0.5785123966942148,-0.991735537190083,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2800000.0,20200000.0,15399999.999999998,2600.0,-8700000.0,323200000.0,0.41420118343195267,-0.7100591715976334,4824.834767213437,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
2800000.0,20200000.0,15399999.999999998,3000.0,-8700000.0,323200000.0,0.3111111111111111,-0.5333333333333335,5128.437997401486,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
2800000.0,20200000.0,20200000.0,1000.0,-8700000.0,323200000.0,2.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2800000.0,20200000.0,20200000.0,1400.0,-8700000.0,323200000.0,1.4285714285714286,0.0,2358.165024543223,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
2800000.0,20200000.0,20200000.0,1800.0,-8700000.0,323200000.0,0.8641975308641975,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
2800000.0,20200000.0,20200000.0,2200.0,-8700000.0,323200000.0,0.5785123966942148,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
2800000.0,20200000.0,20200000.0,2600.0,-8700000.0,323200000.0,0.41420118343195267,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2800000.0,20200000.0,20200000.0,3000.0,-8700000.0,323200000.0,0.3111111111111111,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2800000.0,20200000.0,25000000.0,1000.0,-8700000.0,323200000.0,2.8,4.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2800000.0,20200000.0,25000000.0,1400.0,-8700000.0,323200000.0,1.4285714285714286,2.4489795918367347,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2800000.0,20200000.0,25000000.0,1800.0,-8700000.0,323200000.0,0.8641975308641975,1.4814814814814814,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2800000.0,20200000.0,25000000.0,2200.0,-8700000.0,323200000.0,0.5785123966942148,0.9917355371900827,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2800000.0,20200000.0,25000000.0,2600.0,-8700000.0,323200000.0,0.41420118343195267,0.7100591715976331,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2800000.0,20200000.0,25000000.0,3000.0,-8700000.0,323200000.0,0.3111111111111111,0.5333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2800000.0,25000000.0,1000000.0,1000.0,-11100000.0,400000000.0,2.8,-24.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
2800000.0,25000000.0,1000000.0,1400.0,-11100000.0,400000000.0,1.4285714285714286,-12.244897959183673,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2800000.0,25000000.0,1000000.0,1800.0,-11100000.0,400000000.0,0.8641975308641975,-7.407407407407407,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2800000.0,25000000.0,1000000.0,2200.0,-11100000.0,400000000.0,0.5785123966942148,-4.958677685950414,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
2800000.0,25000000.0,1000000.0,2600.0,-11100000.0,400000000.0,0.41420118343195267,-3.5502958579881656,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
2800000.0,25000000.0,1000000.0,3000.0,-11100000.0,400000000.0,0.3111111111111111,-2.6666666666666665,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
2800000.0,25000000.0,5800000.0,1000.0,-11100000.0,400000000.0,2.8,-19.2,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
2800000.0,25000000.0,5800000.0,1400.0,-11100000.0,400000000.0,1.4285714285714286,-9.795918367346939,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
2800000.0,25000000.0,5800000.0,1800.0,-11100000.0,400000000.0,0.8641975308641975,-5.925925925925926,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2800000.0,25000000.0,5800000.0,2200.0,-11100000.0,400000000.0,0.5785123966942148,-3.9669421487603307,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
2800000.0,25000000.0,5800000.0,2600.0,-11100000.0,400000000.0,0.41420118343195267,-2.8402366863905324,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
2800000.0,25000000.0,5800000.0,3000.0,-11100000.0,400000000.0,0.3111111111111111,-2.1333333333333333,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
2800000.0,25000000.0,10600000.0,1000.0,-11100000.0,400000000.0,2.8,-14.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2800000.0,25000000.0,10600000.0,1400.0,-11100000.0,400000000.0,1.4285714285714286,-7.346938775510204,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
2800000.0,25000000.0,10600000.0,1800.0,-11100000.0,400000000.0,0.8641975308641975,-4.444444444444445,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
2800000.0,25000000.0,10600000.0,2200.0,-11100000.0,400000000.0,0.5785123966942148,-2.975206611570248,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2800000.0,25000000.0,10600000.0,2600.0,-11100000.0,400000000.0,0.41420118343195267,-2.1301775147928996,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
2800000.0,25000000.0,10600000.0,3000.0,-11100000.0,400000000.0,0.3111111111111111,-1.6,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
2800000.0,25000000.0,15399999.999999998,1000.0,-11100000.0,400000000.0,2.8,-9.600000000000001,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2800000.0,25000000.0,15399999.999999998,1400.0,-11100000.0,400000000.0,1.4285714285714286,-4.89795918367347,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2800000.0,25000000.0,15399999.999999998,1800.0,-11100000.0,400000000.0,0.8641975308641975,-2.9629629629629637,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
2800000.0,25000000.0,15399999.999999998,2200.0,-11100000.0,400000000.0,0.5785123966942148,-1.9834710743801656,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
2800000.0,25000000.0,15399999.999999998,2600.0,-11100000.0,400000000.0,0.41420118343195267,-1.4201183431952666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2800000.0,25000000.0,15399999.999999998,3000.0,-11100000.0,400000000.0,0.3111111111111111,-1.0666666666666669,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2800000.0,25000000.0,20200000.0,1000.0,-11100000.0,400000000.0,2.8,-4.8,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
2800000.0,25000000.0,20200000.0,1400.0,-11100000.0,400000000.0,1.4285714285714286,-2.4489795918367347,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2800000.0,25000000.0,20200000.0,1800.0,-11100000.0,400000000.0,0.8641975308641975,-1.4814814814814814,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2800000.0,25000000.0,20200000.0,2200.0,-11100000.0,400000000.0,0.5785123966942148,-0.9917355371900827,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2800000.0,25000000.0,20200000.0,2600.0,-11100000.0,400000000.0,0.41420118343195267,-0.7100591715976331,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2800000.0,25000000.0,20200000.0,3000.0,-11100000.0,400000000.0,0.3111111111111111,-0.5333333333333333,5890.294734746167,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
2800000.0,25000000.0,25000000.0,1000.0,-11100000.0,400000000.0,2.8,0.0,1322.99404332163,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
2800000.0,25000000.0,25000000.0,1400.0,-11100000.0,400000000.0,1.4285714285714286,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2800000.0,25000000.0,25000000.0,1800.0,-11100000.0,400000000.0,0.8641975308641975,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2800000.0,25000000.0,25000000.0,2200.0,-11100000.0,400000000.0,0.5785123966942148,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2800000.0,25000000.0,25000000.0,2600.0,-11100000.0,400000000.0,0.41420118343195267,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2800000.0,25000000.0,25000000.0,3000.0,-11100000.0,400000000.0,0.3111111111111111,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4600000.0,1000000.0,1000000.0,1000.0,1800000.0,16000000.0,4.6,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
4600000.0,1000000.0,1000000.0,1400.0,1800000.0,16000000.0,2.3469387755102042,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4600000.0,1000000.0,1000000.0,1800.0,1800000.0,16000000.0,1.4197530864197532,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4600000.0,1000000.0,1000000.0,2200.0,1800000.0,16000000.0,0.9504132231404959,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4600000.0,1000000.0,1000000.0,2600.0,1800000.0,16000000.0,0.6804733727810651,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4600000.0,1000000.0,1000000.0,3000.0,1800000.0,16000000.0,0.5111111111111111,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4600000.0,1000000.0,5800000.0,1000.0,1800000.0,16000000.0,4.6,4.8,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
4600000.0,1000000.0,5800000.0,1400.0,1800000.0,16000000.0,2.3469387755102042,2.4489795918367347,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4600000.0,1000000.0,5800000.0,1800.0,1800000.0,16000000.0,1.4197530864197532,1.4814814814814814,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4600000.0,1000000.0,5800000.0,2200.0,1800000.0,16000000.0,0.9504132231404959,0.9917355371900827,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4600000.0,1000000.0,5800000.0,2600.0,1800000.0,16000000.0,0.6804733727810651,0.7100591715976331,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4600000.0,1000000.0,5800000.0,3000.0,1800000.0,16000000.0,0.5111111111111111,0.5333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4600000.0,1000000.0,10600000.0,1000.0,1800000.0,16000000.0,4.6,9.6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4600000.0,1000000.0,10600000.0,1400.0,1800000.0,16000000.0,2.3469387755102042,4.8979591836734695,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4600000.0,1000000.0,10600000.0,1800.0,1800000.0,16000000.0,1.4197530864197532,2.962962962962963,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
4600000.0,1000000.0,10600000.0,2200.0,1800000.0,16000000.0,0.9504132231404959,1.9834710743801653,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
4600000.0,1000000.0,10600000.0,2600.0,1800000.0,16000000.0,0.6804733727810651,1.4201183431952662,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4600000.0,1000000.0,10600000.0,3000.0,1800000.0,16000000.0,0.5111111111111111,1.0666666666666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4600000.0,1000000.0,15399999.999999998,1000.0,1800000.0,16000000.0,4.6,14.399999999999999,791.5120399254344,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
4600000.0,1000000.0,15399999.999999998,1400.0,1800000.0,16000000.0,2.3469387755102042,7.346938775510203,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
4600000.0,1000000.0,15399999.999999998,1800.0,1800000.0,16000000.0,1.4197530864197532,4.444444444444444,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
4600000.0,1000000.0,15399999.999999998,2200.0,1800000.0,16000000.0,0.9504132231404959,2.9752066115702474,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
4600000.0,1000000.0,15399999.999999998,2600.0,1800000.0,16000000.0,0.6804733727810651,2.130177514792899,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
4600000.0,1000000.0,15399999.999999998,3000.0,1800000.0,16000000.0,0.5111111111111111,1.5999999999999999,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4600000.0,1000000.0,20200000.0,1000.0,1800000.0,16000000.0,4.6,19.2,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
4600000.0,1000000.0,20200000.0,1400.0,1800000.0,16000000.0,2.3469387755102042,9.795918367346939,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
4600000.0,1000000.0,20200000.0,1800.0,1800000.0,16000000.0,1.4197530864197532,5.925925925925926,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
4600000.0,1000000.0,20200000.0,2200.0,1800000.0,16000000.0,0.9504132231404959,3.9669421487603307,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
4600000.0,1000000.0,20200000.0,2600.0,1800000.0,16000000.0,0.6804733727810651,2.8402366863905324,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
4600000.0,1000000.0,20200000.0,3000.0,1800000.0,16000000.0,0.5111111111111111,2.1333333333333333,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
4600000.0,1000000.0,25000000.0,1000.0,1800000.0,16000000.0,4.6,24.0,817.3958586420918,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
4600000.0,1000000.0,25000000.0,1400.0,1800000.0,16000000.0,2.3469387755102042,12.244897959183673,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
4600000.0,1000000.0,25000000.0,1800.0,1800000.0,16000000.0,1.4197530864197532,7.407407407407407,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
4600000.0,1000000.0,25000000.0,2200.0,1800000.0,16000000.0,0.9504132231404959,4.958677685950414,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
4600000.0,1000000.0,25000000.0,2600.0,1800000.0,16000000.0,0.6804733727810651,3.5502958579881656,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
